time,latitude,longitude,u10,v10,mwd,mwp,swh
2021-05-01 18:00:00,34.5,124.0,5.3342896,-8.384811,303.61728,4.67673,1.1527317
2021-05-01 19:00:00,34.5,124.0,3.3741913,-8.971298,317.16467,4.621312,1.2728372
2021-05-01 20:00:00,34.5,124.0,3.1853638,-9.235855,324.62506,4.6707497,1.3644867
2021-05-01 21:00:00,34.5,124.0,2.9698944,-9.37677,328.9797,4.7550344,1.4513899
2021-05-01 22:00:00,34.5,124.0,3.4412994,-8.651581,330.46033,4.8621655,1.4883721
2021-05-01 23:00:00,34.5,124.0,3.8318024,-8.37915,330.8092,4.953865,1.507713
2021-05-02 00:00:00,34.5,124.0,4.1310883,-8.227478,330.99652,5.0181723,1.5265758
2021-05-02 01:00:00,34.5,124.0,3.6498108,-7.673294,331.48834,5.0804796,1.5052414
2021-05-02 02:00:00,34.5,124.0,3.5123901,-7.1814423,331.99768,5.12753,1.4592571
2021-05-02 03:00:00,34.5,124.0,3.424469,-7.1461334,332.50797,5.1454,1.4092126
2021-05-02 04:00:00,34.5,124.0,2.9427948,-7.150223,333.1427,5.1406746,1.357767
2021-05-02 05:00:00,34.5,124.0,1.989975,-7.0191193,334.084,5.11981,1.3044682
2021-05-02 06:00:00,34.5,124.0,1.6233826,-6.474945,335.0646,5.1083174,1.2439116
2021-05-02 07:00:00,34.5,124.0,1.7537384,-5.7794647,335.716,5.1152573,1.1782477
2021-05-02 08:00:00,34.5,124.0,1.2842407,-5.052948,336.14972,5.1385975,1.1118513
2021-05-02 09:00:00,34.5,124.0,0.61776733,-4.215927,336.43857,5.166828,1.0490698
2021-05-02 10:00:00,34.5,124.0,1.2798615,-3.022766,336.62006,5.1906147,0.9918071
2021-05-02 11:00:00,34.5,124.0,2.515854,-2.489502,336.66498,5.1858435,0.9444024
2021-05-02 12:00:00,34.5,124.0,3.800003,-1.8815002,336.29996,5.1520786,0.90422523
2021-05-02 13:00:00,34.5,124.0,3.661255,-1.930191,336.0338,5.1207676,0.8662216
2021-05-02 14:00:00,34.5,124.0,2.3046722,-1.9579926,336.16052,5.111293,0.827677
2021-05-02 15:00:00,34.5,124.0,0.6355133,-1.6147156,336.36835,5.1030674,0.7911583
2021-05-02 16:00:00,34.5,124.0,-0.27555847,-1.09198,336.5425,5.089592,0.7573291
2021-05-02 17:00:00,34.5,124.0,-0.95292664,-0.55067444,336.70047,5.0693865,0.72540575
2021-05-02 18:00:00,34.5,124.0,-0.73069763,0.44944763,336.8215,5.043995,0.6956607
2021-05-02 19:00:00,34.5,124.0,0.047195435,1.7626038,336.86154,5.0107746,0.66762227
2021-05-02 20:00:00,34.5,124.0,-0.45928955,2.2686005,336.77374,4.9260616,0.6458986
2021-05-02 21:00:00,34.5,124.0,-1.272522,1.9425964,336.99075,4.8878,0.61985195
2021-05-02 22:00:00,34.5,124.0,-1.9355011,2.2977753,338.07098,4.8520393,0.59444475
2021-05-02 23:00:00,34.5,124.0,-1.9758911,3.4910736,338.20035,4.7132235,0.5829035
2021-05-03 00:00:00,34.5,124.0,-2.0197296,4.6129456,338.34125,4.510791,0.5816162
2021-05-03 01:00:00,34.5,124.0,-2.0135803,5.493576,338.598,4.2438936,0.5953411
2021-05-03 02:00:00,34.5,124.0,-2.4105377,6.228195,219.42986,3.962449,0.63126796
2021-05-03 03:00:00,34.5,124.0,-2.5429077,6.733261,165.65723,3.7152243,0.7023818
2021-05-03 04:00:00,34.5,124.0,-2.3187714,6.746704,166.12389,3.6496515,0.77230287
2021-05-03 05:00:00,34.5,124.0,-2.2911072,6.6897583,167.77036,3.7049227,0.8143265
2021-05-03 06:00:00,34.5,124.0,-2.4608307,7.1515656,168.98846,3.7984905,0.8470419
2021-05-03 07:00:00,34.5,124.0,-2.45195,8.023178,169.86786,3.8998537,0.9070112
2021-05-03 08:00:00,34.5,124.0,-2.9625702,8.489487,170.20547,4.0196896,0.9967411
2021-05-03 09:00:00,34.5,124.0,-3.2292328,8.487122,170.10338,4.1627836,1.1015176
2021-05-03 10:00:00,34.5,124.0,-3.1210175,7.848053,171.34665,4.3308954,1.1218113
2021-05-03 11:00:00,34.5,124.0,-3.226059,8.396759,171.51073,4.4455137,1.1904602
2021-05-03 12:00:00,34.5,124.0,-3.277954,8.338028,172.001,4.56406,1.2598732
2021-05-03 13:00:00,34.5,124.0,-3.3467255,8.578873,172.43549,4.688245,1.3179406
2021-05-03 14:00:00,34.5,124.0,-3.2367706,8.998047,172.89127,4.801753,1.3885908
2021-05-03 15:00:00,34.5,124.0,-2.622345,9.4822235,173.96387,4.924261,1.4665756
2021-05-03 16:00:00,34.5,124.0,-2.3229828,9.549927,175.50536,5.065181,1.5407236
2021-05-03 17:00:00,34.5,124.0,-2.4669342,9.289505,176.77716,5.216383,1.6005859
2021-05-03 18:00:00,34.5,124.0,-2.1776428,9.2621765,178.00136,5.365617,1.6423469
2021-05-03 19:00:00,34.5,124.0,-1.8943634,9.33876,179.17407,5.4934406,1.6752065
2021-05-03 20:00:00,34.5,124.0,-1.7468262,9.485031,179.87753,5.588503,1.7054513
2021-05-03 21:00:00,34.5,124.0,-2.4213104,9.834518,180.05626,5.652585,1.7395456
2021-05-03 22:00:00,34.5,124.0,-2.8616028,9.289001,180.16367,5.721079,1.7365544
2021-05-03 23:00:00,34.5,124.0,-3.22789,9.105209,179.4813,5.740527,1.7447989
2021-05-04 00:00:00,34.5,124.0,-3.3329468,9.594299,178.44676,5.739089,1.7585162
2021-05-04 01:00:00,34.5,124.0,-2.860962,9.360077,177.65057,5.7381754,1.7761807
2021-05-04 02:00:00,34.5,124.0,-2.050705,9.418625,177.17477,5.756716,1.7892764
2021-05-04 03:00:00,34.5,124.0,-2.4067688,9.642685,176.54758,5.783847,1.8111727
2021-05-04 04:00:00,34.5,124.0,-3.1432648,9.074402,175.54755,5.847142,1.8291625
2021-05-04 05:00:00,34.5,124.0,-3.032425,8.323135,174.52393,5.9630394,1.8399811
2021-05-04 06:00:00,34.5,124.0,-0.83750916,6.4595947,174.47621,6.1605263,1.8458
2021-05-04 07:00:00,34.5,124.0,2.7131042,4.1375275,174.82509,6.363595,1.8632563
2021-05-04 08:00:00,34.5,124.0,5.4679565,1.391098,175.47197,6.5184,1.8860798
2021-05-04 09:00:00,34.5,124.0,6.8483276,-2.3581848,176.26106,6.618788,1.9053472
2021-05-04 10:00:00,34.5,124.0,5.6770477,-8.604935,178.83223,6.5148077,1.9595885
2021-05-04 11:00:00,34.5,124.0,4.642563,-8.578262,184.74396,6.347184,2.0264184
2021-05-04 12:00:00,34.5,124.0,6.420212,-9.199875,204.86038,6.137398,2.1351936
2021-05-04 13:00:00,34.5,124.0,6.188431,-8.694946,237.61009,6.048644,2.2059932
2021-05-04 14:00:00,34.5,124.0,6.0290375,-8.137451,258.3753,6.069481,2.1891735
2021-05-04 15:00:00,34.5,124.0,5.340576,-7.5806274,265.25006,6.1242123,2.1062105
2021-05-04 16:00:00,34.5,124.0,4.918045,-7.269104,265.4635,6.176528,1.996389
2021-05-04 17:00:00,34.5,124.0,4.875305,-6.4506226,263.5321,6.2028885,1.890615
2021-05-04 18:00:00,34.5,124.0,4.4805603,-5.2690277,257.17303,6.242156,1.7825751
2021-05-04 19:00:00,34.5,124.0,4.2562103,-4.0274506,247.37271,6.2916794,1.6810563
2021-05-04 20:00:00,34.5,124.0,4.4137573,-3.1361847,235.82068,6.3319407,1.5935915
2021-05-04 21:00:00,34.5,124.0,4.5762787,-2.3562317,224.52184,6.3453054,1.5217073
2021-05-04 22:00:00,34.5,124.0,4.412491,-2.4911652,213.59586,6.3539724,1.4589672
2021-05-04 23:00:00,34.5,124.0,5.2428436,-2.8888397,205.6596,6.323683,1.411141
2021-05-01 00:00:00,34.5,124.5,4.7107697,-6.214859,330.34274,4.605507,1.0700548
2021-05-01 01:00:00,34.5,124.5,5.646179,-5.871567,308.09027,4.659979,1.1293757
2021-05-01 02:00:00,34.5,124.5,6.6309967,-6.4703674,308.20557,4.6964045,1.2101328
2021-05-01 03:00:00,34.5,124.5,6.813797,-6.320984,308.34515,4.7451363,1.2944474
2021-05-01 04:00:00,34.5,124.5,7.2313385,-5.8363037,307.63818,4.8087444,1.3627425
2021-05-01 05:00:00,34.5,124.5,7.314499,-5.2630463,306.3694,4.877327,1.4055386
2021-05-01 06:00:00,34.5,124.5,7.387802,-4.4895782,305.18005,4.9468594,1.42553
2021-05-01 07:00:00,34.5,124.5,7.1790466,-3.776596,304.25192,5.026415,1.4131076
2021-05-01 08:00:00,34.5,124.5,6.818466,-3.1533966,303.3685,5.108922,1.3755193
2021-05-01 09:00:00,34.5,124.5,6.392517,-2.4651642,302.48563,5.191888,1.3257554
2021-05-01 10:00:00,34.5,124.5,6.429245,-1.8105469,301.21106,5.2596216,1.2762821
2021-05-01 11:00:00,34.5,124.5,6.239319,-1.5683441,299.90704,5.2901983,1.2366858
2021-05-01 12:00:00,34.5,124.5,5.9827423,-1.6052094,298.9389,5.3159685,1.1968658
2021-05-01 13:00:00,34.5,124.5,5.0771637,-0.68499756,298.25018,5.375823,1.1484267
2021-05-01 14:00:00,34.5,124.5,5.078171,0.5713806,297.26587,5.430629,1.1019497
2021-05-01 15:00:00,34.5,124.5,6.5382385,0.89071655,294.1719,5.391656,1.0741303
2021-05-01 16:00:00,34.5,124.5,5.9330597,0.6546631,290.9767,5.346634,1.0477276
2021-05-01 17:00:00,34.5,124.5,5.9491425,-1.4693298,289.11835,5.306592,1.0208261
2021-05-01 18:00:00,34.5,124.5,6.3723755,-5.446335,292.46884,5.0768766,1.0484836
2021-05-01 19:00:00,34.5,124.5,3.7784882,-7.344345,303.3678,4.8508043,1.1153665
2021-05-01 20:00:00,34.5,124.5,3.2390747,-8.484879,314.6563,4.72324,1.2021332
2021-05-01 21:00:00,34.5,124.5,3.1544647,-8.878723,322.90158,4.696685,1.3146712
2021-05-01 22:00:00,34.5,124.5,3.5731354,-7.860565,325.83533,4.7769604,1.3636162
2021-05-01 23:00:00,34.5,124.5,4.112076,-7.6887207,326.8092,4.8679276,1.4022442
2021-05-02 00:00:00,34.5,124.5,4.736557,-7.7401733,327.06683,4.9439535,1.454066
2021-05-02 01:00:00,34.5,124.5,4.0384827,-7.537552,327.81647,5.023839,1.4752121
2021-05-02 02:00:00,34.5,124.5,3.510437,-7.125778,328.568,5.0989656,1.4546185
2021-05-02 03:00:00,34.5,124.5,3.518219,-7.070938,328.98453,5.1454,1.416781
2021-05-02 04:00:00,34.5,124.5,3.4701385,-7.2088165,329.22864,5.1543465,1.37681
2021-05-02 05:00:00,34.5,124.5,2.824936,-7.3316193,329.65433,5.135191,1.3366947
2021-05-02 06:00:00,34.5,124.5,1.7034607,-6.934906,330.33023,5.1132,1.2856597
2021-05-02 07:00:00,34.5,124.5,1.7898712,-5.9269257,330.66913,5.1206284,1.220484
2021-05-02 08:00:00,34.5,124.5,1.8418579,-4.957245,330.5716,5.150072,1.1501814
2021-05-02 09:00:00,34.5,124.5,1.4068298,-3.9962006,330.28232,5.187092,1.0830053
2021-05-02 10:00:00,34.5,124.5,1.2124786,-2.918274,330.00287,5.2162495,1.0208598
2021-05-02 11:00:00,34.5,124.5,1.4025726,-2.7697754,329.71967,5.2227087,0.96930474
2021-05-02 12:00:00,34.5,124.5,2.7941437,-1.9635315,329.35464,5.2074986,0.92473304
2021-05-02 13:00:00,34.5,124.5,4.011841,-1.5893707,328.5807,5.163004,0.88697356
2021-05-02 14:00:00,34.5,124.5,3.6865082,-1.785141,328.17615,5.1335096,0.84964967
2021-05-02 15:00:00,34.5,124.5,2.3269196,-1.8363953,328.11053,5.124796,0.8121544
2021-05-02 16:00:00,34.5,124.5,0.76838684,-1.6203003,328.0972,5.115959,0.77686036
2021-05-02 17:00:00,34.5,124.5,-0.5476532,-1.2489166,328.0911,5.100148,0.7442046
2021-05-02 18:00:00,34.5,124.5,-0.9894867,-0.30445862,328.11057,5.0764656,0.71397126
2021-05-02 19:00:00,34.5,124.5,-0.59928894,0.9706116,328.07248,5.049593,0.6852004
2021-05-02 20:00:00,34.5,124.5,-0.6555786,1.8730927,327.95343,4.9902706,0.6610353
2021-05-02 21:00:00,34.5,124.5,-1.2402954,1.8244324,327.85794,4.930769,0.6374301
2021-05-02 22:00:00,34.5,124.5,-1.6806183,1.8495331,328.18036,4.9235725,0.6086049
2021-05-02 23:00:00,34.5,124.5,-1.8772583,2.7791595,327.9191,4.806485,0.594134
2021-05-03 00:00:00,34.5,124.5,-1.5959015,4.0240784,326.3022,4.6504393,0.5857666
2021-05-03 01:00:00,34.5,124.5,-1.5624084,5.029709,322.27768,4.428464,0.58801687
2021-05-03 02:00:00,34.5,124.5,-1.6927643,5.7770233,305.21112,4.1736307,0.6036801
2021-05-03 03:00:00,34.5,124.5,-1.9940796,6.3221283,212.73535,3.9068747,0.6428115
2021-05-03 04:00:00,34.5,124.5,-1.8256073,6.302368,181.36607,3.7299738,0.6907599
2021-05-03 05:00:00,34.5,124.5,-1.8448181,6.159485,176.9891,3.6939363,0.71642613
2021-05-03 06:00:00,34.5,124.5,-1.8973541,6.3722687,176.34003,3.712553,0.7293661
2021-05-03 07:00:00,34.5,124.5,-1.9734344,7.0182953,175.79755,3.7418947,0.7583296
2021-05-03 08:00:00,34.5,124.5,-2.279953,7.722885,175.2211,3.7916622,0.8207157
2021-05-03 09:00:00,34.5,124.5,-2.7809906,8.073059,174.04869,3.8825102,0.9162148
2021-05-03 10:00:00,34.5,124.5,-2.6337128,7.3607483,175.3154,4.0396357,0.9440769
2021-05-03 11:00:00,34.5,124.5,-3.1215668,8.079376,174.65135,4.152545,1.0166321
2021-05-03 12:00:00,34.5,124.5,-3.2320557,8.112442,174.29788,4.2779274,1.1031349
2021-05-03 13:00:00,34.5,124.5,-3.3125458,8.203873,174.39642,4.420911,1.1709679
2021-05-03 14:00:00,34.5,124.5,-3.3666534,8.536133,174.30533,4.550044,1.244792
2021-05-03 15:00:00,34.5,124.5,-3.0520325,9.134567,174.52637,4.6732845,1.3305893
2021-05-03 16:00:00,34.5,124.5,-2.6159515,9.279419,175.70067,4.8095655,1.4110849
2021-05-03 17:00:00,34.5,124.5,-2.610489,9.041458,176.90216,4.958082,1.4719238
2021-05-03 18:00:00,34.5,124.5,-2.619049,9.077606,178.04823,5.115617,1.5180793
2021-05-03 19:00:00,34.5,124.5,-2.1619415,9.353409,179.30688,5.2534504,1.5604604
2021-05-03 20:00:00,34.5,124.5,-2.1520996,9.548508,180.18222,5.3599873,1.6055977
2021-05-03 21:00:00,34.5,124.5,-2.0521698,9.873581,180.72813,5.4362764,1.6548288
2021-05-03 22:00:00,34.5,124.5,-2.82547,9.339783,181.55429,5.544077,1.6520817
2021-05-03 23:00:00,34.5,124.5,-3.4632416,9.672592,180.70004,5.557666,1.6930411
2021-05-04 00:00:00,34.5,124.5,-3.0975952,10.029846,179.95457,5.572341,1.7282428
2021-05-04 01:00:00,34.5,124.5,-2.8863525,9.819061,179.2287,5.591691,1.762753
2021-05-04 02:00:00,34.5,124.5,-2.8690643,9.863937,178.40915,5.621706,1.8105166
2021-05-04 03:00:00,34.5,124.5,-2.7397766,10.212997,177.39133,5.6688566,1.8778231
2021-05-04 04:00:00,34.5,124.5,-2.9088898,9.9328,176.46942,5.7587633,1.9331664
2021-05-04 05:00:00,34.5,124.5,-3.9484406,10.037979,175.06299,5.8746605,1.9930573
2021-05-04 06:00:00,34.5,124.5,-2.8316498,9.821899,174.87465,6.016239,2.0748038
2021-05-04 07:00:00,34.5,124.5,0.8136902,8.058426,177.10634,6.2393274,2.1030025
2021-05-04 08:00:00,34.5,124.5,4.913269,5.0639496,179.59697,6.46591,2.1014118
2021-05-04 09:00:00,34.5,124.5,7.119812,1.8088074,181.52669,6.651991,2.0862556
2021-05-04 10:00:00,34.5,124.5,8.193649,-4.235794,183.95723,6.72013,2.076776
2021-05-04 11:00:00,34.5,124.5,6.247055,-6.8839264,187.1424,6.678239,2.0732934
2021-05-04 12:00:00,34.5,124.5,7.1799774,-8.414719,195.251,6.474312,2.1156623
2021-05-04 13:00:00,34.5,124.5,7.32222,-8.85022,219.54759,6.1826773,2.2326045
2021-05-04 14:00:00,34.5,124.5,6.793686,-8.067139,246.92218,6.09243,2.2863414
2021-05-04 15:00:00,34.5,124.5,6.159912,-7.590393,260.50787,6.1198177,2.2419527
2021-05-04 16:00:00,34.5,124.5,5.329178,-7.284729,265.43225,6.1738424,2.1428733
2021-05-04 17:00:00,34.5,124.5,5.2112427,-7.1430054,268.37585,6.1958084,2.0424705
2021-05-04 18:00:00,34.5,124.5,4.9405212,-6.27684,269.2199,6.207244,1.9412665
2021-05-04 19:00:00,34.5,124.5,4.5169525,-5.292099,265.88052,6.2501755,1.8294938
2021-05-04 20:00:00,34.5,124.5,4.347351,-4.0941925,260.2738,6.300935,1.7254274
2021-05-04 21:00:00,34.5,124.5,4.6504974,-3.0583801,253.27184,6.341399,1.6352327
2021-05-04 22:00:00,34.5,124.5,4.1146393,-2.0468292,245.00992,6.380828,1.5551586
2021-05-04 23:00:00,34.5,124.5,5.1696014,-2.3605194,236.69867,6.3817883,1.4919516
2021-05-01 00:00:00,34.5,125.0,4.839676,-6.763687,306.70212,4.4604874,1.0124376
2021-05-01 01:00:00,34.5,125.0,5.4469604,-6.0512543,306.77777,4.53327,1.0944636
2021-05-01 02:00:00,34.5,125.0,6.78627,-6.535797,306.11182,4.6080256,1.187916
2021-05-01 03:00:00,34.5,125.0,7.1614532,-6.5827026,306.38422,4.6740913,1.2976213
2021-05-01 04:00:00,34.5,125.0,7.565323,-6.2542725,306.23975,4.753813,1.3925277
2021-05-01 05:00:00,34.5,125.0,7.6543427,-6.085312,305.53345,4.8387527,1.4558315
2021-05-01 06:00:00,34.5,125.0,7.637802,-5.760086,305.2113,4.917074,1.5009694
2021-05-01 07:00:00,34.5,125.0,7.434906,-5.14476,305.09567,4.9941883,1.5071018
2021-05-01 08:00:00,34.5,125.0,7.207138,-4.419998,304.75912,5.0718126,1.4746404
2021-05-01 09:00:00,34.5,125.0,6.9140015,-3.5276642,304.17313,5.151849,1.4173081
2021-05-01 10:00:00,34.5,125.0,6.38237,-2.274414,303.33606,5.2625513,1.3378055
2021-05-01 11:00:00,34.5,125.0,6.5840454,-1.9531097,301.97736,5.3009405,1.2850256
2021-05-01 12:00:00,34.5,125.0,6.6516876,-2.0485687,300.57953,5.293996,1.2461822
2021-05-01 13:00:00,34.5,125.0,5.9775543,-1.395935,299.54706,5.3189383,1.1984755
2021-05-01 14:00:00,34.5,125.0,5.1631317,-0.13076782,298.49243,5.3713026,1.1446743
2021-05-01 15:00:00,34.5,125.0,6.7062073,0.22177124,296.26566,5.3633356,1.104892
2021-05-01 16:00:00,34.5,125.0,6.678177,-0.48303223,292.6486,5.2577667,1.0880108
2021-05-01 17:00:00,34.5,125.0,5.4530487,-2.587494,291.29803,5.226758,1.0552499
2021-05-01 18:00:00,34.5,125.0,5.659485,-4.24028,291.64853,5.165988,1.0309055
2021-05-01 19:00:00,34.5,125.0,4.91716,-5.4615326,295.2975,4.9880114,1.045054
2021-05-01 20:00:00,34.5,125.0,3.9890747,-7.4585114,303.8438,4.801853,1.0932465
2021-05-01 21:00:00,34.5,125.0,3.5900116,-8.526184,314.4172,4.670806,1.1906477
2021-05-01 22:00:00,34.5,125.0,3.451065,-7.334198,319.2572,4.703474,1.2271416
2021-05-01 23:00:00,34.5,125.0,4.062271,-7.1311035,321.6139,4.7568436,1.2606426
2021-05-02 00:00:00,34.5,125.0,4.8107758,-7.2577515,322.59027,4.807723,1.3141735
2021-05-02 01:00:00,34.5,125.0,4.3294983,-7.27388,323.68365,4.874669,1.3560715
2021-05-02 02:00:00,34.5,125.0,3.534851,-6.9246063,324.4508,4.960782,1.3498821
2021-05-02 03:00:00,34.5,125.0,3.4078674,-6.794571,324.51578,5.0279684,1.3203454
2021-05-02 04:00:00,34.5,125.0,3.4799042,-6.9392853,324.31458,5.0554695,1.2881869
2021-05-02 05:00:00,34.5,125.0,3.3835297,-7.117752,324.2715,5.0443707,1.2602787
2021-05-02 06:00:00,34.5,125.0,2.1302185,-6.999359,324.57242,5.026042,1.2229155
2021-05-02 07:00:00,34.5,125.0,0.9773712,-6.1700897,324.76288,5.0427475,1.1653082
2021-05-02 08:00:00,34.5,125.0,1.2549438,-4.9084167,324.17316,5.096117,1.0972029
2021-05-02 09:00:00,34.5,125.0,1.417572,-3.6104584,323.212,5.1573067,1.0314916
2021-05-02 10:00:00,34.5,125.0,1.4468536,-2.239563,322.4013,5.199404,0.9730083
2021-05-02 11:00:00,34.5,125.0,1.2160492,-2.4406738,321.7431,5.214164,0.9238946
2021-05-02 12:00:00,34.5,125.0,1.2736359,-2.1441956,321.23746,5.213602,0.88029945
2021-05-02 13:00:00,34.5,125.0,3.625122,-1.1909332,320.401,5.177164,0.8449814
2021-05-02 14:00:00,34.5,125.0,4.361313,-1.309555,319.47302,5.118617,0.8142493
2021-05-02 15:00:00,34.5,125.0,4.07399,-1.6264343,318.93085,5.0774326,0.7833458
2021-05-02 16:00:00,34.5,125.0,2.1814728,-1.819519,318.8472,5.0727463,0.7495166
2021-05-02 17:00:00,34.5,125.0,-0.10429382,-1.6014557,318.88797,5.064992,0.7183257
2021-05-02 18:00:00,34.5,125.0,-1.477768,-0.6413727,319.02463,5.044483,0.6895572
2021-05-02 19:00:00,34.5,125.0,-1.7672577,0.52822876,319.0178,5.021517,0.6624953
2021-05-02 20:00:00,34.5,125.0,-1.388977,1.7129364,318.89093,4.970007,0.6388185
2021-05-02 21:00:00,34.5,125.0,-1.4893188,2.059784,318.61575,4.9070873,0.6178988
2021-05-02 22:00:00,34.5,125.0,-1.4813995,1.8182831,318.75067,4.9182014,0.5885854
2021-05-02 23:00:00,34.5,125.0,-1.8538208,2.342636,318.5519,4.847501,0.5702082
2021-05-03 00:00:00,34.5,125.0,-1.581253,3.4147034,316.90375,4.7117186,0.5598877
2021-05-03 01:00:00,34.5,125.0,-1.5975647,4.5345917,312.96518,4.5178194,0.55872
2021-05-03 02:00:00,34.5,125.0,-1.4124908,5.3170624,303.383,4.300584,0.5629086
2021-05-03 03:00:00,34.5,125.0,-1.5858765,5.7459564,276.6494,4.0770407,0.5768935
2021-05-03 04:00:00,34.5,125.0,-1.6058807,5.5689697,232.74107,3.9047785,0.5933478
2021-05-03 05:00:00,34.5,125.0,-1.6153259,5.366516,208.65317,3.8001375,0.5997269
2021-05-03 06:00:00,34.5,125.0,-1.6981354,5.4435577,198.25409,3.7513714,0.5992392
2021-05-03 07:00:00,34.5,125.0,-1.6394501,5.9284515,191.65692,3.704297,0.6076948
2021-05-03 08:00:00,34.5,125.0,-1.6110077,6.9113617,186.12735,3.6444454,0.64713174
2021-05-03 09:00:00,34.5,125.0,-2.0446625,7.6970825,181.43932,3.6273832,0.7284707
2021-05-03 10:00:00,34.5,125.0,-2.1893768,6.9720764,181.41696,3.7471552,0.7553562
2021-05-03 11:00:00,34.5,125.0,-2.77977,8.028595,179.04198,3.8317442,0.8345031
2021-05-03 12:00:00,34.5,125.0,-2.9195557,8.188614,177.32913,3.9566383,0.940049
2021-05-03 13:00:00,34.5,125.0,-3.0840302,8.165787,176.91986,4.1237917,1.0213097
2021-05-03 14:00:00,34.5,125.0,-3.2719269,8.43457,176.48502,4.278804,1.0970869
2021-05-03 15:00:00,34.5,125.0,-3.1682434,9.084763,176.14355,4.4142513,1.1867905
2021-05-03 16:00:00,34.5,125.0,-2.6159515,9.329224,177.06004,4.554927,1.2719247
2021-05-03 17:00:00,34.5,125.0,-2.6339264,9.076614,178.15216,4.7019787,1.3295898
2021-05-03 18:00:00,34.5,125.0,-2.8182678,9.0746765,178.93886,4.8424234,1.3728156
2021-05-03 19:00:00,34.5,125.0,-2.433426,9.425674,179.79907,4.9675617,1.4147085
2021-05-03 20:00:00,34.5,125.0,-2.2800293,9.714523,180.72128,5.0770283,1.4639962
2021-05-03 21:00:00,34.5,125.0,-1.8304901,9.986862,181.62657,5.1677217,1.5178659
2021-05-03 22:00:00,34.5,125.0,-2.3069153,9.322205,183.39804,5.3050632,1.5029118
2021-05-03 23:00:00,34.5,125.0,-2.8206635,10.239975,182.82504,5.3206053,1.5599844
2021-05-04 00:00:00,34.5,125.0,-2.6884155,10.39801,182.04832,5.33821,1.6181353
2021-05-04 01:00:00,34.5,125.0,-2.6402588,10.267303,181.3537,5.3736734,1.6675382
2021-05-04 02:00:00,34.5,125.0,-3.356369,10.690109,179.99509,5.399782,1.7455752
2021-05-04 03:00:00,34.5,125.0,-3.9995422,11.104599,177.59445,5.430087,1.8648837
2021-05-04 04:00:00,34.5,125.0,-3.1667023,10.825378,175.60223,5.5243883,1.9790648
2021-05-04 05:00:00,34.5,125.0,-4.6154327,10.766495,173.91455,5.6581078,2.07753
2021-05-04 06:00:00,34.5,125.0,-4.908798,11.34436,173.88246,5.81995,2.1998038
2021-05-04 07:00:00,34.5,125.0,-1.9284973,11.290848,177.62196,6.0364466,2.2814693
2021-05-04 08:00:00,34.5,125.0,2.8927612,9.050278,183.15166,6.274992,2.25107
2021-05-04 09:00:00,34.5,125.0,6.244812,5.747284,187.45638,6.4913464,2.1909919
2021-05-04 10:00:00,34.5,125.0,8.6418915,0.6890106,190.30879,6.667884,2.127069
2021-05-04 11:00:00,34.5,125.0,8.456039,-3.706192,192.99396,6.742936,2.0728052
2021-05-04 12:00:00,34.5,125.0,7.5950165,-6.071945,196.61038,6.699898,2.0348518
2021-05-04 13:00:00,34.5,125.0,8.496048,-8.020142,208.73509,6.39923,2.0831904
2021-05-04 14:00:00,34.5,125.0,7.5827484,-8.059326,234.08624,6.104149,2.1872203
2021-05-04 15:00:00,34.5,125.0,6.829834,-7.7183228,253.8907,6.037298,2.2082613
2021-05-04 16:00:00,34.5,125.0,5.803787,-7.4282837,262.97913,6.0783834,2.1399436
2021-05-04 17:00:00,34.5,125.0,5.384094,-7.423279,268.0243,6.113777,2.050283
2021-05-04 18:00:00,34.5,125.0,5.211029,-7.224106,271.82928,6.120574,1.9627509
2021-05-04 19:00:00,34.5,125.0,4.835312,-6.9991302,272.77115,6.139824,1.8624527
2021-05-04 20:00:00,34.5,125.0,4.2926636,-5.7709503,271.55505,6.1700754,1.7598512
2021-05-04 21:00:00,34.5,125.0,4.4756927,-4.0798645,267.9359,6.226165,1.6567171
2021-05-04 22:00:00,34.5,125.0,4.2396393,-2.3427277,262.91617,6.2914724,1.5622387
2021-05-04 23:00:00,34.5,125.0,5.0582733,-2.1075897,257.86273,6.317335,1.4860922
2021-05-01 00:00:00,34.5,125.5,4.73909,-5.766617,310.45993,3.8342667,0.6865099
2021-05-01 01:00:00,34.5,125.5,5.084656,-5.759262,309.02777,3.905096,0.76633865
2021-05-01 02:00:00,34.5,125.5,6.060684,-6.0299377,307.57275,3.9883966,0.82780856
2021-05-01 03:00:00,34.5,125.5,6.865555,-6.26239,306.5561,4.0581245,0.90577555
2021-05-01 04:00:00,34.5,125.5,7.457901,-6.0736084,305.8335,4.134672,0.9796859
2021-05-01 05:00:00,34.5,125.5,7.6123505,-5.971054,304.83032,4.214485,1.0273647
2021-05-01 06:00:00,34.5,125.5,7.682724,-6.0198517,304.28943,4.286215,1.0568776
2021-05-01 07:00:00,34.5,125.5,7.392914,-5.663315,304.08005,4.354784,1.0586154
2021-05-01 08:00:00,34.5,125.5,7.113388,-5.087967,303.65756,4.4133654,1.0271306
