,time,latitude,longitude,u10,v10,cdww,mwp,pp1d,shww,dwww,wsk,wsp,wss
380562,2021/5/30 18:00,35.0,120.0,-4.841795278,-0.202280899,--,--,--,--,--,--,--,--
380563,2021/5/30 18:00,35.0,120.25,-4.832924151,-0.187491512,--,--,--,--,--,--,--,--
380564,2021/5/30 18:00,35.0,120.5,-4.777383186,-0.145434194,--,--,--,--,--,--,--,--
380565,2021/5/30 18:00,35.0,120.75,-4.569104564,-0.04976535,--,--,--,--,--,--,--,--
380566,2021/5/30 18:00,35.0,121.0,-4.085821021,0.151277874,--,--,--,--,--,--,--,--
380567,2021/5/30 18:00,35.0,121.25,-3.597523363,0.593572967,--,--,--,--,--,--,--,--
380568,2021/5/30 18:00,35.0,121.5,-2.885519037,1.127839557,--,--,--,--,--,--,--,--
380569,2021/5/30 18:00,35.0,121.75,-1.912009331,1.73605308,--,--,--,--,--,--,--,--
380570,2021/5/30 18:00,35.0,122.0,-0.584811668,2.337796247,--,--,--,--,--,--,--,--
380571,2021/5/30 18:00,35.0,122.25,0.924822639,2.807359271,--,--,--,--,--,--,--,--
380572,2021/5/30 18:00,35.0,122.5,2.16099483,3.36704512,--,--,--,--,--,--,--,--
380573,2021/5/30 18:00,35.0,122.75,3.099791432,3.925806632,--,--,--,--,--,--,--,--
380574,2021/5/30 18:00,35.0,123.0,3.755869091,4.49381151,--,--,--,--,--,--,--,--
380575,2021/5/30 18:00,35.0,123.25,4.078315254,4.990180297,--,--,--,--,--,--,--,--
380576,2021/5/30 18:00,35.0,123.5,4.295850703,5.3797882,--,--,--,--,--,--,--,--
380577,2021/5/30 18:00,35.0,123.75,4.353705876,5.707927715,--,--,--,--,--,--,--,--
380578,2021/5/30 18:00,35.0,124.0,4.253809278,5.988001724,--,--,--,--,--,--,--,--
380579,2021/5/30 18:00,35.0,124.25,3.883921874,6.203834334,--,--,--,--,--,--,--,--
380580,2021/5/30 18:00,35.0,124.5,3.312698468,6.453867401,--,--,--,--,--,--,--,--
380581,2021/5/30 18:00,35.0,124.75,2.640807062,6.662767487,--,--,--,--,--,--,--,--
380582,2021/5/30 18:00,35.0,125.0,2.018671105,6.703900468,--,--,--,--,--,--,--,--
380583,2021/5/30 18:00,35.0,125.25,1.402320664,6.503781581,--,--,--,--,--,--,--,--
380584,2021/5/30 18:00,35.0,125.5,0.82801165,6.149298471,--,--,--,--,--,--,--,--
380585,2021/5/30 18:00,35.0,125.75,0.303843785,5.595620811,--,--,--,--,--,--,--,--
380586,2021/5/30 18:00,35.0,126.0,-0.217624172,4.80947248,--,--,--,--,--,--,--,--
380587,2021/5/30 18:00,35.0,126.25,-0.984398061,3.201126689,--,--,--,--,--,--,--,--
380588,2021/5/30 18:00,35.0,126.5,-1.493909282,1.836805776,--,--,--,--,--,--,--,--
380589,2021/5/30 18:00,35.0,126.75,-1.679817238,0.895368887,--,--,--,--,--,--,--,--
380590,2021/5/30 18:00,35.0,127.0,-1.500080501,0.649033166,--,--,--,--,--,--,--,--
380591,2021/5/30 18:00,35.0,127.25,-1.373956224,-0.07749545,--,--,--,--,--,--,--,--
380592,2021/5/30 18:00,35.0,127.5,-0.953156268,-0.507774166,--,--,--,--,--,--,--,--
380593,2021/5/30 18:00,35.0,127.75,-0.616053462,-0.635794793,--,--,--,--,--,--,--,--
380594,2021/5/30 18:00,35.0,128.0,-0.58866868,-0.208289087,--,--,--,--,--,--,--,--
380595,2021/5/30 18:00,35.0,128.25,-1.225461281,-0.034513795,--,--,--,--,--,--,--,--
380596,2021/5/30 18:00,35.0,128.5,-1.831012089,-0.211986434,--,--,--,--,--,--,--,--
380597,2021/5/30 18:00,35.0,128.75,-2.381793333,-0.496219957,--,--,--,--,--,--,--,--
380598,2021/5/30 18:00,35.0,129.0,-3.042885107,-0.425046034,--,--,--,--,--,--,--,--
380599,2021/5/30 18:00,35.0,129.25,-3.780345709,0.210897589,--,--,--,--,--,--,--,--
380600,2021/5/30 18:00,35.0,129.5,-4.617317208,0.893520213,--,--,--,--,--,--,--,--
380601,2021/5/30 18:00,35.0,129.75,-5.307722269,1.168972538,--,--,--,--,--,--,--,--
380602,2021/5/30 18:00,35.0,130.0,-5.794862823,0.813102924,--,--,--,--,--,--,--,--
380603,2021/5/30 18:00,35.25,120.0,-4.722613622,-0.089049658,--,--,--,--,--,--,--,--
380604,2021/5/30 18:00,35.25,120.25,-4.537862771,0.107371883,--,--,--,--,--,--,--,--
380605,2021/5/30 18:00,35.25,120.5,-4.537091368,0.170688944,--,--,--,--,--,--,--,--
380606,2021/5/30 18:00,35.25,120.75,-4.435651965,0.19102435,--,--,--,--,--,--,--,--
380607,2021/5/30 18:00,35.25,121.0,-3.953139825,0.232157332,--,--,--,--,--,--,--,--
380608,2021/5/30 18:00,35.25,121.25,-3.175566303,0.483114736,--,--,--,--,--,--,--,--
380609,2021/5/30 18:00,35.25,121.5,-2.361351172,0.850538558,--,--,--,--,--,--,--,--
380610,2021/5/30 18:00,35.25,121.75,-1.3994125,1.360310227,--,--,--,--,--,--,--,--
380611,2021/5/30 18:00,35.25,122.0,-0.172882838,1.973607602,--,--,--,--,--,--,--,--
380612,2021/5/30 18:00,35.25,122.25,1.138886778,2.358131654,--,--,--,--,--,--,--,--
380613,2021/5/30 18:00,35.25,122.5,2.206893267,2.758831596,--,--,--,--,--,--,--,--
380614,2021/5/30 18:00,35.25,122.75,3.023422604,3.071257388,--,--,--,--,--,--,--,--
380615,2021/5/30 18:00,35.25,123.0,3.689528493,3.31435793,--,--,--,--,--,--,--,--
380616,2021/5/30 18:00,35.25,123.25,4.097600312,3.624010712,--,--,--,--,--,--,--,--
380617,2021/5/30 18:00,35.25,123.5,4.469801923,3.939209513,--,--,--,--,--,--,--,--
380618,2021/5/30 18:00,35.25,123.75,4.675766338,4.285835761,--,--,--,--,--,--,--,--
380619,2021/5/30 18:00,35.25,124.0,4.687723073,4.705946774,--,--,--,--,--,--,--,--
380620,2021/5/30 18:00,35.25,124.25,4.386876175,5.132528143,--,--,--,--,--,--,--,--
380621,2021/5/30 18:00,35.25,124.5,3.848823069,5.47129753,--,--,--,--,--,--,--,--
380622,2021/5/30 18:00,35.25,124.75,3.095934421,5.769396103,--,--,--,--,--,--,--,--
380623,2021/5/30 18:00,35.25,125.0,2.153280807,5.976447515,--,--,--,--,--,--,--,--
380624,2021/5/30 18:00,35.25,125.25,1.230683652,5.812377758,--,--,--,--,--,--,--,--
380625,2021/5/30 18:00,35.25,125.5,0.554549533,5.421845518,--,--,--,--,--,--,--,--
380626,2021/5/30 18:00,35.25,125.75,0.050823829,4.901443978,--,--,--,--,--,--,--,--
