,time,latitude,longitude,u10,v10,cdww,mwp,pp1d,shww,dwww,wsk,wsp,wss
300079,2021/5/24 11:00,35.0,120.0,-1.759657376,7.127708827,--,--,--,--,--,--,--,--
300080,2021/5/24 11:00,35.0,120.25,-2.309281517,8.169436245,--,--,--,--,--,--,--,--
300081,2021/5/24 11:00,35.0,120.5,-2.140344412,8.804455531,--,--,--,--,--,--,--,--
300082,2021/5/24 11:00,35.0,120.75,-1.688302663,8.953735902,--,--,--,--,--,--,--,--
300083,2021/5/24 11:00,35.0,121.0,-1.370870615,8.623747714,--,--,--,--,--,--,--,--
300084,2021/5/24 11:00,35.0,121.25,-1.190362476,8.204561038,--,--,--,--,--,--,--,--
300085,2021/5/24 11:00,35.0,121.5,-1.178405741,7.75533342,--,--,--,--,--,--,--,--
300086,2021/5/24 11:00,35.0,121.75,-1.137521418,7.279762208,--,--,--,--,--,--,--,--
300087,2021/5/24 11:00,35.0,122.0,-0.909957739,6.762133678,--,--,--,--,--,--,--,--
300088,2021/5/24 11:00,35.0,122.25,-0.637652726,6.150222808,--,--,--,--,--,--,--,--
300089,2021/5/24 11:00,35.0,122.5,-0.094585505,5.50180064,--,--,--,--,--,--,--,--
300090,2021/5/24 11:00,35.0,122.75,0.540278591,4.872789541,--,--,--,--,--,--,--,--
300091,2021/5/24 11:00,35.0,123.0,1.105716479,4.334825604,--,--,--,--,--,--,--,--
300092,2021/5/24 11:00,35.0,123.25,1.639912574,3.846313679,--,--,--,--,--,--,--,--
300093,2021/5/24 11:00,35.0,123.5,2.053769909,3.239948829,--,--,--,--,--,--,--,--
300094,2021/5/24 11:00,35.0,123.75,2.391644118,2.594299671,--,--,--,--,--,--,--,--
300095,2021/5/24 11:00,35.0,124.0,2.706376258,1.976380612,--,--,--,--,--,--,--,--
300096,2021/5/24 11:00,35.0,124.25,2.990638007,1.355226376,--,--,--,--,--,--,--,--
300097,2021/5/24 11:00,35.0,124.5,3.186574192,0.768272596,--,--,--,--,--,--,--,--
300098,2021/5/24 11:00,35.0,124.75,3.324269503,0.19379736,--,--,--,--,--,--,--,--
300099,2021/5/24 11:00,35.0,125.0,3.399481227,-0.375131855,--,--,--,--,--,--,--,--
300100,2021/5/24 11:00,35.0,125.25,3.453479388,-0.732850143,--,--,--,--,--,--,--,--
300101,2021/5/24 11:00,35.0,125.5,3.490506699,-1.142793452,--,--,--,--,--,--,--,--
300102,2021/5/24 11:00,35.0,125.75,3.456179296,-1.562904465,--,--,--,--,--,--,--,--
300103,2021/5/24 11:00,35.0,126.0,3.326198008,-1.968226091,--,--,--,--,--,--,--,--
300104,2021/5/24 11:00,35.0,126.25,2.896526926,-1.8411298,--,--,--,--,--,--,--,--
300105,2021/5/24 11:00,35.0,126.5,2.539367659,-1.433035164,--,--,--,--,--,--,--,--
300106,2021/5/24 11:00,35.0,126.75,2.28827621,-1.003218616,--,--,--,--,--,--,--,--
300107,2021/5/24 11:00,35.0,127.0,2.406300762,-0.942674565,--,--,--,--,--,--,--,--
300108,2021/5/24 11:00,35.0,127.25,2.286347704,-1.357701726,--,--,--,--,--,--,--,--
300109,2021/5/24 11:00,35.0,127.5,2.356545313,-1.073468203,--,--,--,--,--,--,--,--
300110,2021/5/24 11:00,35.0,127.75,2.387015704,-0.503152482,--,--,--,--,--,--,--,--
300111,2021/5/24 11:00,35.0,128.0,2.210364577,-0.131106976,--,--,--,--,--,--,--,--
300112,2021/5/24 11:00,35.0,128.25,2.502340349,0.268206462,--,--,--,--,--,--,--,--
300113,2021/5/24 11:00,35.0,128.5,2.735689545,1.234138273,--,--,--,--,--,--,--,--
300114,2021/5/24 11:00,35.0,128.75,2.816686787,2.557326204,--,--,--,--,--,--,--,--
300115,2021/5/24 11:00,35.0,129.0,2.820543799,4.241005433,--,--,--,--,--,--,--,--
300116,2021/5/24 11:00,35.0,129.25,3.740441045,5.845191709,--,--,--,--,--,--,--,--
300117,2021/5/24 11:00,35.0,129.5,4.411175348,6.571720325,--,--,--,--,--,--,--,--
300118,2021/5/24 11:00,35.0,129.75,4.735550016,6.495000382,--,--,--,--,--,--,--,--
300119,2021/5/24 11:00,35.0,130.0,4.915286753,5.983842209,--,--,--,--,--,--,--,--
300120,2021/5/24 11:00,35.25,120.0,-1.753871859,8.682443092,--,--,--,--,--,--,--,--
300121,2021/5/24 11:00,35.25,120.25,-1.765442893,9.288807942,--,--,--,--,--,--,--,--
300122,2021/5/24 11:00,35.25,120.5,-1.545593237,9.633585517,--,--,--,--,--,--,--,--
300123,2021/5/24 11:00,35.25,120.75,-1.229318293,9.572117129,--,--,--,--,--,--,--,--
300124,2021/5/24 11:00,35.25,121.0,-1.050738659,9.183433563,--,--,--,--,--,--,--,--
300125,2021/5/24 11:00,35.25,121.25,-1.038010521,8.657948171,--,--,--,--,--,--,--,--
300126,2021/5/24 11:00,35.25,121.5,-1.148321051,8.180528285,--,--,--,--,--,--,--,--
300127,2021/5/24 11:00,35.25,121.75,-1.14137843,7.698948884,--,--,--,--,--,--,--,--
300128,2021/5/24 11:00,35.25,122.0,-0.790776083,7.139263036,--,--,--,--,--,--,--,--
300129,2021/5/24 11:00,35.25,122.25,-0.459844495,6.39332335,--,--,--,--,--,--,--,--
300130,2021/5/24 11:00,35.25,122.5,0.05776645,5.740741667,--,--,--,--,--,--,--,--
300131,2021/5/24 11:00,35.25,122.75,0.632846867,5.118663093,--,--,--,--,--,--,--,--
300132,2021/5/24 11:00,35.25,123.0,1.147757904,4.500744035,--,--,--,--,--,--,--,--
300133,2021/5/24 11:00,35.25,123.25,1.691596528,3.977107316,--,--,--,--,--,--,--,--
300134,2021/5/24 11:00,35.25,123.5,2.127053128,3.345323208,--,--,--,--,--,--,--,--
300135,2021/5/24 11:00,35.25,123.75,2.481512487,2.690892852,--,--,--,--,--,--,--,--
300136,2021/5/24 11:00,35.25,124.0,2.791230511,2.097468715,--,--,--,--,--,--,--,--
300137,2021/5/24 11:00,35.25,124.25,3.090148904,1.461525092,--,--,--,--,--,--,--,--
300138,2021/5/24 11:00,35.25,124.5,3.303827342,0.873646975,--,--,--,--,--,--,--,--
300139,2021/5/24 11:00,35.25,124.75,3.501306331,0.276063323,--,--,--,--,--,--,--,--
300140,2021/5/24 11:00,35.25,125.0,3.72192739,-0.37651836,--,--,--,--,--,--,--,--
300141,2021/5/24 11:00,35.25,125.25,3.85268008,-0.820662126,--,--,--,--,--,--,--,--
300142,2021/5/24 11:00,35.25,125.5,3.93290592,-1.240773138,--,--,--,--,--,--,--,--
300143,2021/5/24 11:00,35.25,125.75,3.968776127,-1.676135706,--,--,--,--,--,--,--,--
300144,2021/5/24 11:00,35.25,126.0,4.04013084,-2.207167118,--,--,--,--,--,--,--,--
300145,2021/5/24 11:00,35.25,126.25,3.546047665,-2.474762582,--,--,--,--,--,--,--,--
300146,2021/5/24 11:00,35.25,126.5,2.642735568,-1.925244436,--,--,--,--,--,--,--,--
300147,2021/5/24 11:00,35.25,126.75,1.698539149,-1.095190114,--,--,--,--,--,--,--,--
300148,2021/5/24 11:00,35.25,127.0,1.399620756,-0.568780385,--,--,--,--,--,--,--,--
300149,2021/5/24 11:00,35.25,127.25,1.368378963,-0.705582211,--,--,--,--,--,--,--,--
300150,2021/5/24 11:00,35.25,127.5,1.595942643,-0.70049836,--,--,--,--,--,--,--,--
300151,2021/5/24 11:00,35.25,127.75,1.803064161,-0.567856049,--,--,--,--,--,--,--,--
300152,2021/5/24 11:00,35.25,128.0,1.843948483,-0.568780385,--,--,--,--,--,--,--,--
300153,2021/5/24 11:00,35.25,128.25,1.997457541,-0.400551113,--,--,--,--,--,--,--,--
300154,2021/5/24 11:00,35.25,128.5,1.612527792,0.387445891,--,--,--,--,--,--,--,--
300155,2021/5/24 11:00,35.25,128.75,1.087202824,1.310396048,--,--,--,--,--,--,--,--
300156,2021/5/24 11:00,35.25,129.0,1.133872663,2.096544378,--,--,--,--,--,--,--,--
300157,2021/5/24 11:00,35.25,129.25,2.744174971,4.029794506,--,--,--,--,--,--,--,--
300158,2021/5/24 11:00,35.25,129.5,4.252266473,5.688054477,--,--,--,--,--,--,--,--
300159,2021/5/24 11:00,35.25,129.75,5.19569149,6.450632223,--,--,--,--,--,--,--,--
300160,2021/5/24 11:00,35.25,130.0,5.501166802,6.184423264,--,--,--,--,--,--,--,--
300161,2021/5/24 11:00,35.5,120.0,-1.067323809,8.736978955,--,--,--,--,--,--,--,--
300162,2021/5/24 11:00,35.5,120.25,-1.132507303,9.3696874,--,--,--,--,--,--,--,--
300163,2021/5/24 11:00,35.5,120.5,-1.098565602,9.550395217,--,--,--,--,--,--,--,--
300164,2021/5/24 11:00,35.5,120.75,-0.942356636,9.427458441,--,--,--,--,--,--,--,--
300165,2021/5/24 11:00,35.5,121.0,-1.121707671,9.088689055,--,--,--,--,--,--,--,--
300166,2021/5/24 11:00,35.5,121.25,-1.266345603,8.512365146,--,--,--,--,--,--,--,--
300167,2021/5/24 11:00,35.5,121.5,-1.297587396,7.997509626,--,--,--,--,--,--,--,--
300168,2021/5/24 11:00,35.5,121.75,-1.182262752,7.527946602,--,--,--,--,--,--,--,--
