,time,latitude,longitude,u10,v10,cdww,mwp,pp1d,shww,dwww,wsk,wsp,wss
85813,2021/5/7 17:00,35.0,120.0,3.723084493,5.871535304,--,--,--,--,--,--,--,--
85814,2021/5/7 17:00,35.0,120.25,3.063921225,6.695581438,--,--,--,--,--,--,--,--
85815,2021/5/7 17:00,35.0,120.5,2.738775155,7.544122493,--,--,--,--,--,--,--,--
85816,2021/5/7 17:00,35.0,120.75,2.655849407,8.245231851,--,--,--,--,--,--,--,--
85817,2021/5/7 17:00,35.0,121.0,2.784673592,8.606647486,--,--,--,--,--,--,--,--
85818,2021/5/7 17:00,35.0,121.25,2.961324719,8.726811252,--,--,--,--,--,--,--,--
85819,2021/5/7 17:00,35.0,121.5,2.982923984,8.630218071,--,--,--,--,--,--,--,--
85820,2021/5/7 17:00,35.0,121.75,2.912340673,8.423166658,--,--,--,--,--,--,--,--
85821,2021/5/7 17:00,35.0,122.0,2.825557914,8.23182897,--,--,--,--,--,--,--,--
85822,2021/5/7 17:00,35.0,122.25,2.604936855,7.973014704,--,--,--,--,--,--,--,--
85823,2021/5/7 17:00,35.0,122.5,2.4525849,7.75810643,--,--,--,--,--,--,--,--
85824,2021/5/7 17:00,35.0,122.75,2.279790784,7.52840877,--,--,--,--,--,--,--,--
85825,2021/5/7 17:00,35.0,123.0,2.017899702,7.234469712,--,--,--,--,--,--,--,--
85826,2021/5/7 17:00,35.0,123.25,1.70239616,7.015864091,--,--,--,--,--,--,--,--
85827,2021/5/7 17:00,35.0,123.5,1.391135331,6.72007636,--,--,--,--,--,--,--,--
85828,2021/5/7 17:00,35.0,123.75,1.222198227,6.410423578,--,--,--,--,--,--,--,--
85829,2021/5/7 17:00,35.0,124.0,1.300109859,6.156693164,--,--,--,--,--,--,--,--
85830,2021/5/7 17:00,35.0,124.25,1.54155878,5.803134391,--,--,--,--,--,--,--,--
85831,2021/5/7 17:00,35.0,124.5,1.879432989,5.42415636,--,--,--,--,--,--,--,--
85832,2021/5/7 17:00,35.0,124.75,2.253177405,5.045178329,--,--,--,--,--,--,--,--
85833,2021/5/7 17:00,35.0,125.0,2.59992274,4.664351624,--,--,--,--,--,--,--,--
85834,2021/5/7 17:00,35.0,125.25,2.854871201,4.343144634,--,--,--,--,--,--,--,--
85835,2021/5/7 17:00,35.0,125.5,3.136047341,4.076473507,--,--,--,--,--,--,--,--
85836,2021/5/7 17:00,35.0,125.75,3.394081411,3.756190854,--,--,--,--,--,--,--,--
85837,2021/5/7 17:00,35.0,126.0,3.62164509,3.310660583,--,--,--,--,--,--,--,--
85838,2021/5/7 17:00,35.0,126.25,2.542453268,2.299898444,--,--,--,--,--,--,--,--
85839,2021/5/7 17:00,35.0,126.5,1.943845081,1.781345577,--,--,--,--,--,--,--,--
85840,2021/5/7 17:00,35.0,126.75,1.692753632,1.283590284,--,--,--,--,--,--,--,--
85841,2021/5/7 17:00,35.0,127.0,1.797278644,0.303793423,--,--,--,--,--,--,--,--
85842,2021/5/7 17:00,35.0,127.25,1.595942643,-0.743942183,--,--,--,--,--,--,--,--
85843,2021/5/7 17:00,35.0,127.5,1.813863793,-0.859946434,--,--,--,--,--,--,--,--
85844,2021/5/7 17:00,35.0,127.75,2.043355978,-0.30719311,--,--,--,--,--,--,--,--
85845,2021/5/7 17:00,35.0,128.0,1.850119701,0.455384636,--,--,--,--,--,--,--,--
85846,2021/5/7 17:00,35.0,128.25,2.685934097,0.867638787,--,--,--,--,--,--,--,--
85847,2021/5/7 17:00,35.0,128.5,4.229895806,0.707266376,--,--,--,--,--,--,--,--
85848,2021/5/7 17:00,35.0,128.75,5.542436825,0.373118673,--,--,--,--,--,--,--,--
85849,2021/5/7 17:00,35.0,129.0,5.984836046,0.352783266,--,--,--,--,--,--,--,--
85850,2021/5/7 17:00,35.0,129.25,6.62240005,0.467863181,--,--,--,--,--,--,--,--
85851,2021/5/7 17:00,35.0,129.5,7.022757845,0.437822239,--,--,--,--,--,--,--,--
85852,2021/5/7 17:00,35.0,129.75,7.070584788,0.395764921,--,--,--,--,--,--,--,--
85853,2021/5/7 17:00,35.0,130.0,6.818721936,0.594035135,--,--,--,--,--,--,--,--
85854,2021/5/7 17:00,35.25,120.0,4.803047718,5.953339099,--,--,--,--,--,--,--,--
85855,2021/5/7 17:00,35.25,120.25,3.948719667,6.694657101,--,--,--,--,--,--,--,--
85856,2021/5/7 17:00,35.25,120.5,3.420309089,7.541349483,--,--,--,--,--,--,--,--
85857,2021/5/7 17:00,35.25,120.75,3.166517732,8.295146031,--,--,--,--,--,--,--,--
85858,2021/5/7 17:00,35.25,121.0,3.26988564,8.763784718,--,--,--,--,--,--,--,--
85859,2021/5/7 17:00,35.25,121.25,3.454636492,8.921384119,--,--,--,--,--,--,--,--
85860,2021/5/7 17:00,35.25,121.5,3.510177458,8.871469939,--,--,--,--,--,--,--,--
85861,2021/5/7 17:00,35.25,121.75,3.462350515,8.69954332,--,--,--,--,--,--,--,--
85862,2021/5/7 17:00,35.25,122.0,3.343168859,8.511902978,--,--,--,--,--,--,--,--
85863,2021/5/7 17:00,35.25,122.25,2.988709501,8.089943292,--,--,--,--,--,--,--,--
85864,2021/5/7 17:00,35.25,122.5,2.813986879,7.823734333,--,--,--,--,--,--,--,--
85865,2021/5/7 17:00,35.25,122.75,2.635021545,7.588952821,--,--,--,--,--,--,--,--
85866,2021/5/7 17:00,35.25,123.0,2.312961083,7.317660011,--,--,--,--,--,--,--,--
85867,2021/5/7 17:00,35.25,123.25,1.972001265,7.072710796,--,--,--,--,--,--,--,--
85868,2021/5/7 17:00,35.25,123.5,1.55814393,6.787552936,--,--,--,--,--,--,--,--
85869,2021/5/7 17:00,35.25,123.75,1.295481446,6.499159897,--,--,--,--,--,--,--,--
85870,2021/5/7 17:00,35.25,124.0,1.356807929,6.256983692,--,--,--,--,--,--,--,--
85871,2021/5/7 17:00,35.25,124.25,1.670382965,5.965355475,--,--,--,--,--,--,--,--
85872,2021/5/7 17:00,35.25,124.5,2.034484852,5.599780326,--,--,--,--,--,--,--,--
85873,2021/5/7 17:00,35.25,124.75,2.41247198,5.266094791,--,--,--,--,--,--,--,--
85874,2021/5/7 17:00,35.25,125.0,2.743403568,5.03639713,--,--,--,--,--,--,--,--
85875,2021/5/7 17:00,35.25,125.25,3.112905272,4.840899927,--,--,--,--,--,--,--,--
85876,2021/5/7 17:00,35.25,125.5,3.449622377,4.58254783,--,--,--,--,--,--,--,--
85877,2021/5/7 17:00,35.25,125.75,3.78556808,4.315876703,--,--,--,--,--,--,--,--
85878,2021/5/7 17:00,35.25,126.0,4.239538335,4.188780412,--,--,--,--,--,--,--,--
85879,2021/5/7 17:00,35.25,126.25,3.489735297,3.363347773,--,--,--,--,--,--,--,--
85880,2021/5/7 17:00,35.25,126.5,2.223092715,2.298049771,--,--,--,--,--,--,--,--
85881,2021/5/7 17:00,35.25,126.75,1.25999694,1.484633508,--,--,--,--,--,--,--,--
85882,2021/5/7 17:00,35.25,127.0,1.658426229,1.541480213,--,--,--,--,--,--,--,--
85883,2021/5/7 17:00,35.25,127.25,1.215255606,0.85562241,--,--,--,--,--,--,--,--
85884,2021/5/7 17:00,35.25,127.5,1.445904895,-0.05808438,--,--,--,--,--,--,--,--
85885,2021/5/7 17:00,35.25,127.75,1.72900954,-0.424583866,--,--,--,--,--,--,--,--
85886,2021/5/7 17:00,35.25,128.0,1.427005538,0.083339129,--,--,--,--,--,--,--,--
85887,2021/5/7 17:00,35.25,128.25,1.327494641,1.292371483,--,--,--,--,--,--,--,--
85888,2021/5/7 17:00,35.25,128.5,1.901803656,0.965156305,--,--,--,--,--,--,--,--
85889,2021/5/7 17:00,35.25,128.75,2.373516164,0.191486519,--,--,--,--,--,--,--,--
85890,2021/5/7 17:00,35.25,129.0,2.612650878,0.025568088,--,--,--,--,--,--,--,--
