,time,latitude,longitude,u10,v10,cdww,mwp,pp1d,shww,dwww,wsk,wsp,wss
212667,2021/5/17 15:00,35.0,120.0,4.537299624,2.565183066,--,--,--,--,--,--,--,--
212668,2021/5/17 15:00,35.0,120.25,4.781448453,2.319771682,--,--,--,--,--,--,--,--
212669,2021/5/17 15:00,35.0,120.5,4.940743029,2.009194564,--,--,--,--,--,--,--,--
212670,2021/5/17 15:00,35.0,120.75,4.953471167,1.657946632,--,--,--,--,--,--,--,--
212671,2021/5/17 15:00,35.0,121.0,4.731693005,1.335353137,--,--,--,--,--,--,--,--
212672,2021/5/17 15:00,35.0,121.25,4.399604313,1.278968601,--,--,--,--,--,--,--,--
212673,2021/5/17 15:00,35.0,121.5,4.043987851,1.220273223,--,--,--,--,--,--,--,--
212674,2021/5/17 15:00,35.0,121.75,3.763968815,1.160653508,--,--,--,--,--,--,--,--
212675,2021/5/17 15:00,35.0,122.0,3.603902838,1.077925377,--,--,--,--,--,--,--,--
212676,2021/5/17 15:00,35.0,122.25,3.539105044,0.950829086,--,--,--,--,--,--,--,--
212677,2021/5/17 15:00,35.0,122.5,3.52753401,0.810329914,--,--,--,--,--,--,--,--
212678,2021/5/17 15:00,35.0,122.75,3.507863251,0.656890028,--,--,--,--,--,--,--,--
212679,2021/5/17 15:00,35.0,123.0,3.454250791,0.449838616,--,--,--,--,--,--,--,--
212680,2021/5/17 15:00,35.0,123.25,3.44075125,0.156823894,--,--,--,--,--,--,--,--
212681,2021/5/17 15:00,35.0,123.5,3.347797273,-0.206440414,--,--,--,--,--,--,--,--
212682,2021/5/17 15:00,35.0,123.75,3.291099204,-0.657516705,--,--,--,--,--,--,--,--
212683,2021/5/17 15:00,35.0,124.0,3.31655548,-1.183926434,--,--,--,--,--,--,--,--
212684,2021/5/17 15:00,35.0,124.25,3.25985741,-1.719117361,--,--,--,--,--,--,--,--
212685,2021/5/17 15:00,35.0,124.5,3.39369571,-2.220107831,--,--,--,--,--,--,--,--
212686,2021/5/17 15:00,35.0,124.75,3.665229321,-2.605094051,--,--,--,--,--,--,--,--
212687,2021/5/17 15:00,35.0,125.0,3.989603989,-2.839413395,--,--,--,--,--,--,--,--
212688,2021/5/17 15:00,35.0,125.25,4.256123485,-2.957266319,--,--,--,--,--,--,--,--
212689,2021/5/17 15:00,35.0,125.5,4.31475006,-3.057094678,--,--,--,--,--,--,--,--
212690,2021/5/17 15:00,35.0,125.75,4.184768772,-3.082513937,--,--,--,--,--,--,--,--
212691,2021/5/17 15:00,35.0,126.0,3.910535253,-2.964198844,--,--,--,--,--,--,--,--
212692,2021/5/17 15:00,35.0,126.25,2.737618051,-2.117506462,--,--,--,--,--,--,--,--
212693,2021/5/17 15:00,35.0,126.5,2.096968438,-1.400683381,--,--,--,--,--,--,--,--
212694,2021/5/17 15:00,35.0,126.75,1.794193034,-1.011999815,--,--,--,--,--,--,--,--
212695,2021/5/17 15:00,35.0,127.0,1.737494965,-1.126617561,--,--,--,--,--,--,--,--
212696,2021/5/17 15:00,35.0,127.25,1.574343378,-0.987504893,--,--,--,--,--,--,--,--
212697,2021/5/17 15:00,35.0,127.5,1.455161722,-0.902003752,--,--,--,--,--,--,--,--
212698,2021/5/17 15:00,35.0,127.75,1.047089904,-0.736547489,--,--,--,--,--,--,--,--
212699,2021/5/17 15:00,35.0,128.0,-0.058329596,-0.388996905,--,--,--,--,--,--,--,--
212700,2021/5/17 15:00,35.0,128.25,-1.794756181,0.192873024,--,--,--,--,--,--,--,--
212701,2021/5/17 15:00,35.0,128.5,-3.607165892,0.379589029,--,--,--,--,--,--,--,--
212702,2021/5/17 15:00,35.0,128.75,-4.837552565,0.148042696,--,--,--,--,--,--,--,--
212703,2021/5/17 15:00,35.0,129.0,-5.283037395,-0.547520642,--,--,--,--,--,--,--,--
212704,2021/5/17 15:00,35.0,129.25,-4.669772564,-1.531477018,--,--,--,--,--,--,--,--
212705,2021/5/17 15:00,35.0,129.5,-3.962782354,-2.168344978,--,--,--,--,--,--,--,--
212706,2021/5/17 15:00,35.0,129.75,-3.017428831,-2.472913908,--,--,--,--,--,--,--,--
212707,2021/5/17 15:00,35.0,130.0,-2.090588964,-2.552406861,--,--,--,--,--,--,--,--
212708,2021/5/17 15:00,35.25,120.0,4.970827719,2.993613108,--,--,--,--,--,--,--,--
212709,2021/5/17 15:00,35.25,120.25,5.30291641,2.640978672,--,--,--,--,--,--,--,--
212710,2021/5/17 15:00,35.25,120.5,5.536265607,2.228262353,--,--,--,--,--,--,--,--
212711,2021/5/17 15:00,35.25,120.75,5.614562941,1.7693292,--,--,--,--,--,--,--,--
212712,2021/5/17 15:00,35.25,121.0,5.427112181,1.352915534,--,--,--,--,--,--,--,--
212713,2021/5/17 15:00,35.25,121.25,4.931871902,1.145864122,--,--,--,--,--,--,--,--
212714,2021/5/17 15:00,35.25,121.5,4.426989095,1.024776019,--,--,--,--,--,--,--,--
212715,2021/5/17 15:00,35.25,121.75,4.065587116,0.976248344,--,--,--,--,--,--,--,--
212716,2021/5/17 15:00,35.25,122.0,3.950262472,0.994735078,--,--,--,--,--,--,--,--
212717,2021/5/17 15:00,35.25,122.25,3.853837184,0.965618473,--,--,--,--,--,--,--,--
212718,2021/5/17 15:00,35.25,122.5,3.797139114,0.885201183,--,--,--,--,--,--,--,--
212719,2021/5/17 15:00,35.25,122.75,3.702256631,0.807094735,--,--,--,--,--,--,--,--
212720,2021/5/17 15:00,35.25,123.0,3.528691113,0.726215278,--,--,--,--,--,--,--,--
212721,2021/5/17 15:00,35.25,123.25,3.347797273,0.51223134,--,--,--,--,--,--,--,--
212722,2021/5/17 15:00,35.25,123.5,3.092077409,0.231232995,--,--,--,--,--,--,--,--
212723,2021/5/17 15:00,35.25,123.75,2.882255983,-0.160685749,--,--,--,--,--,--,--,--
212724,2021/5/17 15:00,35.25,124.0,2.716018787,-0.666297903,--,--,--,--,--,--,--,--
212725,2021/5/17 15:00,35.25,124.25,2.774645362,-1.175145235,--,--,--,--,--,--,--,--
212726,2021/5/17 15:00,35.25,124.5,3.028436719,-1.573534337,--,--,--,--,--,--,--,--
212727,2021/5/17 15:00,35.25,124.75,3.397552721,-1.82171873,--,--,--,--,--,--,--,--
212728,2021/5/17 15:00,35.25,125.0,3.72192739,-1.941882496,--,--,--,--,--,--,--,--
212729,2021/5/17 15:00,35.25,125.25,4.042059346,-2.002426547,--,--,--,--,--,--,--,--
212730,2021/5/17 15:00,35.25,125.5,4.105700036,-2.039400014,--,--,--,--,--,--,--,--
212731,2021/5/17 15:00,35.25,125.75,4.04013084,-2.055113737,--,--,--,--,--,--,--,--
212732,2021/5/17 15:00,35.25,126.0,4.054016081,-2.064819272,--,--,--,--,--,--,--,--
212733,2021/5/17 15:00,35.25,126.25,3.230544123,-1.779661412,--,--,--,--,--,--,--,--
212734,2021/5/17 15:00,35.25,126.5,2.360402325,-1.286527803,--,--,--,--,--,--,--,--
212735,2021/5/17 15:00,35.25,126.75,1.656497723,-0.926036505,--,--,--,--,--,--,--,--
