,time,latitude,longitude,u10,v10,cdww,mwp,pp1d,shww,dwww,wsk,wsp,wss
149773,2021/5/12 17:00,35.0,120.0,-4.090063734,4.031181011,--,--,--,--,--,--,--,--
149774,2021/5/12 17:00,35.0,120.25,-4.265943459,3.752955676,--,--,--,--,--,--,--,--
149775,2021/5/12 17:00,35.0,120.5,-4.261315045,3.454857102,--,--,--,--,--,--,--,--
149776,2021/5/12 17:00,35.0,120.75,-4.146761803,3.135498786,--,--,--,--,--,--,--,--
149777,2021/5/12 17:00,35.0,121.0,-3.999423963,2.784250855,--,--,--,--,--,--,--,--
149778,2021/5/12 17:00,35.0,121.25,-3.798087962,2.545771996,--,--,--,--,--,--,--,--
149779,2021/5/12 17:00,35.0,121.5,-3.614494214,2.199145748,--,--,--,--,--,--,--,--
149780,2021/5/12 17:00,35.0,121.75,-3.414315316,1.76378318,--,--,--,--,--,--,--,--
149781,2021/5/12 17:00,35.0,122.0,-3.158595453,1.206870342,--,--,--,--,--,--,--,--
149782,2021/5/12 17:00,35.0,122.25,-2.994672463,0.619916561,--,--,--,--,--,--,--,--
149783,2021/5/12 17:00,35.0,122.5,-2.73586699,0.066238901,--,--,--,--,--,--,--,--
149784,2021/5/12 17:00,35.0,122.75,-2.457390759,-0.392694251,--,--,--,--,--,--,--,--
149785,2021/5/12 17:00,35.0,123.0,-2.219027447,-0.716674251,--,--,--,--,--,--,--,--
149786,2021/5/12 17:00,35.0,123.25,-1.967164595,-0.940363723,--,--,--,--,--,--,--,--
149787,2021/5/12 17:00,35.0,123.5,-1.786656457,-1.121995877,--,--,--,--,--,--,--,--
149788,2021/5/12 17:00,35.0,123.75,-1.596120088,-1.293922496,--,--,--,--,--,--,--,--
149789,2021/5/12 17:00,35.0,124.0,-1.348114247,-1.501898245,--,--,--,--,--,--,--,--
149790,2021/5/12 17:00,35.0,124.25,-1.017954061,-1.870246405,--,--,--,--,--,--,--,--
149791,2021/5/12 17:00,35.0,124.5,-0.61875337,-2.239056733,--,--,--,--,--,--,--,--
149792,2021/5/12 17:00,35.0,124.75,-0.18021116,-2.560725891,--,--,--,--,--,--,--,--
149793,2021/5/12 17:00,35.0,125.0,0.24868852,-2.795969571,--,--,--,--,--,--,--,--
149794,2021/5/12 17:00,35.0,125.25,0.682216615,-2.868067831,--,--,--,--,--,--,--,--
149795,2021/5/12 17:00,35.0,125.5,1.178228295,-2.981299072,--,--,--,--,--,--,--,--
149796,2021/5/12 17:00,35.0,125.75,1.673468574,-2.959114992,--,--,--,--,--,--,--,--
149797,2021/5/12 17:00,35.0,126.0,2.112010783,-2.621269942,--,--,--,--,--,--,--,--
149798,2021/5/12 17:00,35.0,126.25,1.446676297,-1.230605435,--,--,--,--,--,--,--,--
149799,2021/5/12 17:00,35.0,126.5,0.74778581,-0.007708032,--,--,--,--,--,--,--,--
149800,2021/5/12 17:00,35.0,126.75,0.276844704,0.739155991,--,--,--,--,--,--,--,--
149801,2021/5/12 17:00,35.0,127.0,0.45966705,0.685544464,--,--,--,--,--,--,--,--
149802,2021/5/12 17:00,35.0,127.25,-0.099213918,-0.148669373,--,--,--,--,--,--,--,--
149803,2021/5/12 17:00,35.0,127.5,-0.81970367,-0.85532475,--,--,--,--,--,--,--,--
149804,2021/5/12 17:00,35.0,127.75,-1.431039995,-1.212118702,--,--,--,--,--,--,--,--
149805,2021/5/12 17:00,35.0,128.0,-1.512037237,-0.996286091,--,--,--,--,--,--,--,--
149806,2021/5/12 17:00,35.0,128.25,-2.06590409,-1.139558274,--,--,--,--,--,--,--,--
149807,2021/5/12 17:00,35.0,128.5,-2.61861384,-1.873019415,--,--,--,--,--,--,--,--
149808,2021/5/12 17:00,35.0,128.75,-3.039413797,-3.026591569,--,--,--,--,--,--,--,--
149809,2021/5/12 17:00,35.0,129.0,-3.377288006,-4.666826974,--,--,--,--,--,--,--,--
149810,2021/5/12 17:00,35.0,129.25,-3.223007545,-6.519659813,--,--,--,--,--,--,--,--
149811,2021/5/12 17:00,35.0,129.5,-2.824578255,-7.24018024,--,--,--,--,--,--,--,--
149812,2021/5/12 17:00,35.0,129.75,-2.352865747,-6.73364375,--,--,--,--,--,--,--,--
