,time,latitude,longitude,u10,v10,cdww,mwp,pp1d,shww,dwww,wsk,wsp,wss
344318,2021/5/27 22:00,35.0,120.0,1.976243978,-3.644972795,--,--,--,--,--,--,--,--
344319,2021/5/27 22:00,35.0,120.25,2.154823611,-3.774842096,--,--,--,--,--,--,--,--
344320,2021/5/27 22:00,35.0,120.5,2.725275614,-3.634805092,--,--,--,--,--,--,--,--
344321,2021/5/27 22:00,35.0,120.75,3.517120078,-3.347798558,--,--,--,--,--,--,--,--
344322,2021/5/27 22:00,35.0,121.0,4.460545095,-2.871303009,--,--,--,--,--,--,--,--
344323,2021/5/27 22:00,35.0,121.25,5.395098985,-1.981628973,--,--,--,--,--,--,--,--
344324,2021/5/27 22:00,35.0,121.5,6.214328231,-1.102584807,--,--,--,--,--,--,--,--
344325,2021/5/27 22:00,35.0,121.75,6.85690635,-0.098755193,--,--,--,--,--,--,--,--
344326,2021/5/27 22:00,35.0,122.0,7.39303095,0.879655163,--,--,--,--,--,--,--,--
344327,2021/5/27 22:00,35.0,122.25,7.484827824,1.959742552,--,--,--,--,--,--,--,--
344328,2021/5/27 22:00,35.0,122.5,7.307019594,3.030124406,--,--,--,--,--,--,--,--
344329,2021/5/27 22:00,35.0,122.75,7.040500098,3.985888515,--,--,--,--,--,--,--,--
344330,2021/5/27 22:00,35.0,123.0,6.618543038,4.764179984,--,--,--,--,--,--,--,--
344331,2021/5/27 22:00,35.0,123.25,6.412578623,5.457894648,--,--,--,--,--,--,--,--
344332,2021/5/27 22:00,35.0,123.5,6.27411191,6.168709541,--,--,--,--,--,--,--,--
344333,2021/5/27 22:00,35.0,123.75,6.1032463,6.851332165,--,--,--,--,--,--,--,--
344334,2021/5/27 22:00,35.0,124.0,5.752643953,7.60328004,--,--,--,--,--,--,--,--
344335,2021/5/27 22:00,35.0,124.25,5.187206065,8.180528285,--,--,--,--,--,--,--,--
344336,2021/5/27 22:00,35.0,124.5,4.55928459,8.699081152,--,--,--,--,--,--,--,--
344337,2021/5/27 22:00,35.0,124.75,3.920563483,9.113183976,--,--,--,--,--,--,--,--
344338,2021/5/27 22:00,35.0,125.0,3.420309089,9.194063434,--,--,--,--,--,--,--,--
344339,2021/5/27 22:00,35.0,125.25,2.749574787,9.063269797,--,--,--,--,--,--,--,--
