,time,latitude,longitude,u10,v10,cdww,mwp,pp1d,shww,dwww,wsk,wsp,wss
152438,2021/5/12 22:00,35.0,120.0,-3.908784192,3.729385091,--,--,--,--,--,--,--,--
152439,2021/5/12 22:00,35.0,120.25,-4.304127873,3.738166289,--,--,--,--,--,--,--,--
152440,2021/5/12 22:00,35.0,120.5,-4.606131874,3.754804349,--,--,--,--,--,--,--,--
152441,2021/5/12 22:00,35.0,120.75,-4.776997484,3.729385091,--,--,--,--,--,--,--,--
152442,2021/5/12 22:00,35.0,121.0,-4.783940105,3.609221325,--,--,--,--,--,--,--,--
152443,2021/5/12 22:00,35.0,121.25,-4.56794746,3.512628144,--,--,--,--,--,--,--,--
152444,2021/5/12 22:00,35.0,121.5,-4.270186171,3.182177787,--,--,--,--,--,--,--,--
152445,2021/5/12 22:00,35.0,121.75,-3.910712698,2.703833565,--,--,--,--,--,--,--,--
152446,2021/5/12 22:00,35.0,122.0,-3.518068926,2.094695705,--,--,--,--,--,--,--,--
152447,2021/5/12 22:00,35.0,122.25,-3.220307637,1.525304321,--,--,--,--,--,--,--,--
152448,2021/5/12 22:00,35.0,122.5,-2.855048646,1.054354792,--,--,--,--,--,--,--,--
152449,2021/5/12 22:00,35.0,122.75,-2.458547863,0.678611939,--,--,--,--,--,--,--,--
152450,2021/5/12 22:00,35.0,123.0,-2.034662297,0.395302753,--,--,--,--,--,--,--,--
152451,2021/5/12 22:00,35.0,123.25,-1.632375996,-0.010018873,--,--,--,--,--,--,--,--
152452,2021/5/12 22:00,35.0,123.5,-1.462281788,-0.455086976,--,--,--,--,--,--,--,--
152453,2021/5/12 22:00,35.0,123.75,-1.497766294,-0.913095792,--,--,--,--,--,--,--,--
152454,2021/5/12 22:00,35.0,124.0,-1.721087261,-1.402532054,--,--,--,--,--,--,--,--
152455,2021/5/12 22:00,35.0,124.25,-1.805170112,-1.815710542,--,--,--,--,--,--,--,--
152456,2021/5/12 22:00,35.0,124.5,-1.568735306,-2.169269315,--,--,--,--,--,--,--,--
152457,2021/5/12 22:00,35.0,124.75,-1.082751855,-2.400815649,--,--,--,--,--,--,--,--
152458,2021/5/12 22:00,35.0,125.0,-0.486072173,-2.506190028,--,--,--,--,--,--,--,--
152459,2021/5/12 22:00,35.0,125.25,0.01418222,-2.113346947,--,--,--,--,--,--,--,--
