,time,latitude,longitude,u10,v10,cdww,mwp,pp1d,shww,dwww,wsk,wsp,wss
156702,2021/5/13 6:00,35.0,120.0,-6.29627432,4.020088971,--,--,--,--,--,--,--,--
156703,2021/5/13 6:00,35.0,120.25,-5.644825075,4.239618928,--,--,--,--,--,--,--,--
156704,2021/5/13 6:00,35.0,120.5,-5.031560245,4.336674278,--,--,--,--,--,--,--,--
156705,2021/5/13 6:00,35.0,120.75,-4.576432886,4.314028029,--,--,--,--,--,--,--,--
156706,2021/5/13 6:00,35.0,121.0,-4.355811827,4.171218015,--,--,--,--,--,--,--,--
156707,2021/5/13 6:00,35.0,121.25,-4.064607458,3.857867887,--,--,--,--,--,--,--,--
156708,2021/5/13 6:00,35.0,121.5,-3.761832054,3.376750655,--,--,--,--,--,--,--,--
156709,2021/5/13 6:00,35.0,121.75,-3.463299362,2.776856161,--,--,--,--,--,--,--,--
156710,2021/5/13 6:00,35.0,122.0,-3.223007545,2.135366518,--,--,--,--,--,--,--,--
156711,2021/5/13 6:00,35.0,122.25,-3.195622763,1.607108116,--,--,--,--,--,--,--,--
156712,2021/5/13 6:00,35.0,122.5,-3.131210671,1.193929628,--,--,--,--,--,--,--,--
156713,2021/5/13 6:00,35.0,122.75,-3.047899222,0.846379044,--,--,--,--,--,--,--,--
156714,2021/5/13 6:00,35.0,123.0,-2.989658348,0.520088202,--,--,--,--,--,--,--,--
156715,2021/5/13 6:00,35.0,123.25,-2.709253611,0.234930342,--,--,--,--,--,--,--,--
156716,2021/5/13 6:00,35.0,123.5,-2.435791495,-0.017875735,--,--,--,--,--,--,--,--
156717,2021/5/13 6:00,35.0,123.75,-2.140730114,-0.255430257,--,--,--,--,--,--,--,--
156718,2021/5/13 6:00,35.0,124.0,-1.768914204,-0.514244522,--,--,--,--,--,--,--,--
156719,2021/5/13 6:00,35.0,124.25,-1.13790712,-0.687095478,--,--,--,--,--,--,--,--
156720,2021/5/13 6:00,35.0,124.5,-0.333334517,-0.96347214,--,--,--,--,--,--,--,--
156721,2021/5/13 6:00,35.0,124.75,0.527164752,-1.217202553,--,--,--,--,--,--,--,--
156722,2021/5/13 6:00,35.0,125.0,1.36413625,-1.321652596,--,--,--,--,--,--,--,--
156723,2021/5/13 6:00,35.0,125.25,1.941145173,-1.059140984,--,--,--,--,--,--,--,--
