,time,latitude,longitude,u10,v10,cdww,mwp,pp1d,shww,dwww,wsk,wsp,wss
334191,2021/5/27 3:00,35.0,120.0,1.670382965,3.230705462,--,--,--,--,--,--,--,--
334192,2021/5/27 3:00,35.0,120.25,2.056855519,2.939539414,--,--,--,--,--,--,--,--
334193,2021/5/27 3:00,35.0,120.5,2.28827621,2.563796561,--,--,--,--,--,--,--,--
334194,2021/5/27 3:00,35.0,120.75,2.44255667,2.080368487,--,--,--,--,--,--,--,--
334195,2021/5/27 3:00,35.0,121.0,2.564823935,1.544253223,--,--,--,--,--,--,--,--
334196,2021/5/27 3:00,35.0,121.25,2.812058373,1.099647289,--,--,--,--,--,--,--,--
334197,2021/5/27 3:00,35.0,121.5,3.207402054,0.57046455,--,--,--,--,--,--,--,--
334198,2021/5/27 3:00,35.0,121.75,3.624344999,0.042206148,--,--,--,--,--,--,--,--
334199,2021/5/27 3:00,35.0,122.0,3.971090334,-0.397315935,--,--,--,--,--,--,--,--
334200,2021/5/27 3:00,35.0,122.25,4.241466841,-0.67831428,--,--,--,--,--,--,--,--
334201,2021/5/27 3:00,35.0,122.5,4.475973141,-0.94406107,--,--,--,--,--,--,--,--
334202,2021/5/27 3:00,35.0,122.75,4.657638384,-1.236151455,--,--,--,--,--,--,--,--
334203,2021/5/27 3:00,35.0,123.0,4.802276315,-1.574920842,--,--,--,--,--,--,--,--
334204,2021/5/27 3:00,35.0,123.25,4.938814523,-1.839743295,--,--,--,--,--,--,--,--
334205,2021/5/27 3:00,35.0,123.5,5.03832542,-2.20115893,--,--,--,--,--,--,--,--
334206,2021/5/27 3:00,35.0,123.75,5.173320823,-2.580599129,--,--,--,--,--,--,--,--
334207,2021/5/27 3:00,35.0,124.0,5.411298434,-2.905965634,--,--,--,--,--,--,--,--
334208,2021/5/27 3:00,35.0,124.25,5.615720044,-3.281246319,--,--,--,--,--,--,--,--
334209,2021/5/27 3:00,35.0,124.5,5.847140735,-3.493843751,--,--,--,--,--,--,--,--
334210,2021/5/27 3:00,35.0,124.75,6.074704414,-3.564093337,--,--,--,--,--,--,--,--
334211,2021/5/27 3:00,35.0,125.0,6.245570024,-3.471659671,--,--,--,--,--,--,--,--
334212,2021/5/27 3:00,35.0,125.25,6.415278531,-2.876849029,--,--,--,--,--,--,--,--
334213,2021/5/27 3:00,35.0,125.5,6.593086762,-1.873943752,--,--,--,--,--,--,--,--
334214,2021/5/27 3:00,35.0,125.75,6.786323039,-0.558150514,--,--,--,--,--,--,--,--
334215,2021/5/27 3:00,35.0,126.0,7.008101201,0.893982382,--,--,--,--,--,--,--,--
334216,2021/5/27 3:00,35.0,126.25,7.14502511,1.607570284,--,--,--,--,--,--,--,--
