,time,latitude,longitude,u10,v10,cdww,mwp,pp1d,shww,dwww,wsk,wsp,wss
392288,2021/5/31 16:00,35.0,120.0,-1.756186066,7.887051395,--,--,--,--,--,--,--,--
392289,2021/5/31 16:00,35.0,120.25,-1.830240687,8.250315703,--,--,--,--,--,--,--,--
392290,2021/5/31 16:00,35.0,120.5,-1.835254802,8.710173192,--,--,--,--,--,--,--,--
392291,2021/5/31 16:00,35.0,120.75,-1.78125664,9.035539697,--,--,--,--,--,--,--,--
392292,2021/5/31 16:00,35.0,121.0,-1.724558571,9.094235075,--,--,--,--,--,--,--,--
392293,2021/5/31 16:00,35.0,121.25,-1.761971583,9.134905888,--,--,--,--,--,--,--,--
392294,2021/5/31 16:00,35.0,121.5,-1.761971583,9.10671362,--,--,--,--,--,--,--,--
392295,2021/5/31 16:00,35.0,121.75,-1.758114571,9.04016138,--,--,--,--,--,--,--,--
392296,2021/5/31 16:00,35.0,122.0,-1.800927399,9.002263577,--,--,--,--,--,--,--,--
392297,2021/5/31 16:00,35.0,122.25,-1.79784179,8.827563948,--,--,--,--,--,--,--,--
392298,2021/5/31 16:00,35.0,122.5,-1.782413744,8.647780467,--,--,--,--,--,--,--,--
392299,2021/5/31 16:00,35.0,122.75,-1.755028962,8.470307828,--,--,--,--,--,--,--,--
392300,2021/5/31 16:00,35.0,123.0,-1.676731628,8.253088713,--,--,--,--,--,--,--,--
392301,2021/5/31 16:00,35.0,123.25,-1.632761697,8.068683549,--,--,--,--,--,--,--,--
392302,2021/5/31 16:00,35.0,123.5,-1.549064547,7.745627886,--,--,--,--,--,--,--,--
392303,2021/5/31 16:00,35.0,123.75,-1.421011765,7.363414676,--,--,--,--,--,--,--,--
392304,2021/5/31 16:00,35.0,124.0,-1.261717189,7.004309883,--,--,--,--,--,--,--,--
392305,2021/5/31 16:00,35.0,124.25,-1.241275028,6.606845118,--,--,--,--,--,--,--,--
392306,2021/5/31 16:00,35.0,124.5,-1.246289143,6.320762922,--,--,--,--,--,--,--,--
392307,2021/5/31 16:00,35.0,124.75,-1.222761373,6.074427201,--,--,--,--,--,--,--,--
392308,2021/5/31 16:00,35.0,125.0,-1.158349281,5.782798985,--,--,--,--,--,--,--,--
392309,2021/5/31 16:00,35.0,125.25,-0.932714107,5.605788514,--,--,--,--,--,--,--,--
392310,2021/5/31 16:00,35.0,125.5,-0.80967544,5.46020549,--,--,--,--,--,--,--,--
392311,2021/5/31 16:00,35.0,125.75,-0.815460957,5.231894334,--,--,--,--,--,--,--,--
392312,2021/5/31 16:00,35.0,126.0,-0.932714107,4.74846626,--,--,--,--,--,--,--,--
392313,2021/5/31 16:00,35.0,126.25,-1.349657052,3.295409028,--,--,--,--,--,--,--,--
392314,2021/5/31 16:00,35.0,126.5,-1.862253882,2.279563037,--,--,--,--,--,--,--,--
392315,2021/5/31 16:00,35.0,126.75,-2.186628551,1.702314792,--,--,--,--,--,--,--,--
392316,2021/5/31 16:00,35.0,127.0,-2.030419584,1.667189999,--,--,--,--,--,--,--,--
392317,2021/5/31 16:00,35.0,127.25,-1.470767213,0.827430142,--,--,--,--,--,--,--,--
392318,2021/5/31 16:00,35.0,127.5,-1.562564087,0.148967032,--,--,--,--,--,--,--,--
392319,2021/5/31 16:00,35.0,127.75,-1.797070388,-0.364039815,--,--,--,--,--,--,--,--
392320,2021/5/31 16:00,35.0,128.0,-1.646646939,-0.472187204,--,--,--,--,--,--,--,--
392321,2021/5/31 16:00,35.0,128.25,-2.47783292,-0.125560956,--,--,--,--,--,--,--,--
392322,2021/5/31 16:00,35.0,128.5,-3.865199962,-0.508236334,--,--,--,--,--,--,--,--
392323,2021/5/31 16:00,35.0,128.75,-5.037345762,-1.316106576,--,--,--,--,--,--,--,--
392324,2021/5/31 16:00,35.0,129.0,-5.389876614,-2.240905406,--,--,--,--,--,--,--,--
392325,2021/5/31 16:00,35.0,129.25,-5.623997213,-2.396193965,--,--,--,--,--,--,--,--
392326,2021/5/31 16:00,35.0,129.5,-5.943357767,-1.878565435,--,--,--,--,--,--,--,--
392327,2021/5/31 16:00,35.0,129.75,-6.100723837,-1.205648345,--,--,--,--,--,--,--,--
392328,2021/5/31 16:00,35.0,130.0,-6.2893317,-1.048511113,--,--,--,--,--,--,--,--
392329,2021/5/31 16:00,35.25,120.0,-1.323429374,8.214266573,--,--,--,--,--,--,--,--
392330,2021/5/31 16:00,35.25,120.25,-1.640861421,8.676897072,--,--,--,--,--,--,--,--
392331,2021/5/31 16:00,35.25,120.5,-1.597662892,8.887183663,--,--,--,--,--,--,--,--
392332,2021/5/31 16:00,35.25,120.75,-1.384755857,8.877478128,--,--,--,--,--,--,--,--
392333,2021/5/31 16:00,35.25,121.0,-1.183805557,8.800296016,--,--,--,--,--,--,--,--
392334,2021/5/31 16:00,35.25,121.25,-1.247060546,8.924157129,--,--,--,--,--,--,--,--
392335,2021/5/31 16:00,35.25,121.5,-1.32227227,9.003187914,--,--,--,--,--,--,--,--
392336,2021/5/31 16:00,35.25,121.75,-1.366242201,9.017052964,--,--,--,--,--,--,--,--
392337,2021/5/31 16:00,35.25,122.0,-1.34888565,8.993482379,--,--,--,--,--,--,--,--
392338,2021/5/31 16:00,35.25,122.25,-1.311472638,8.797985175,--,--,--,--,--,--,--,--
392339,2021/5/31 16:00,35.25,122.5,-1.361613788,8.734668113,--,--,--,--,--,--,--,--
392340,2021/5/31 16:00,35.25,122.75,-1.441453926,8.711097529,--,--,--,--,--,--,--,--
392341,2021/5/31 16:00,35.25,123.0,-1.459196179,8.572447029,--,--,--,--,--,--,--,--
392342,2021/5/31 16:00,35.25,123.25,-1.434897006,8.339976359,--,--,--,--,--,--,--,--
392343,2021/5/31 16:00,35.25,123.5,-1.389769972,8.046037301,--,--,--,--,--,--,--,--
392344,2021/5/31 16:00,35.25,123.75,-1.319572362,7.703570567,--,--,--,--,--,--,--,--
392345,2021/5/31 16:00,35.25,124.0,-1.266731304,7.339381923,--,--,--,--,--,--,--,--
392346,2021/5/31 16:00,35.25,124.25,-1.163363396,6.937757643,--,--,--,--,--,--,--,--
392347,2021/5/31 16:00,35.25,124.5,-1.037239119,6.593904405,--,--,--,--,--,--,--,--
392348,2021/5/31 16:00,35.25,124.75,-0.888744176,6.333241467,--,--,--,--,--,--,--,--
392349,2021/5/31 16:00,35.25,125.0,-0.800032911,6.195515304,--,--,--,--,--,--,--,--
392350,2021/5/31 16:00,35.25,125.25,-0.456373185,5.969977159,--,--,--,--,--,--,--,--
392351,2021/5/31 16:00,35.25,125.5,-0.206053137,5.643686317,--,--,--,--,--,--,--,--
392352,2021/5/31 16:00,35.25,125.75,-0.107699344,5.253154078,--,--,--,--,--,--,--,--
392353,2021/5/31 16:00,35.25,126.0,-0.141641045,4.74846626,--,--,--,--,--,--,--,--
392354,2021/5/31 16:00,35.25,126.25,-0.58211176,3.293098187,--,--,--,--,--,--,--,--
392355,2021/5/31 16:00,35.25,126.5,-1.200390706,2.232884036,--,--,--,--,--,--,--,--
392356,2021/5/31 16:00,35.25,126.75,-1.589948869,1.457365577,--,--,--,--,--,--,--,--
392357,2021/5/31 16:00,35.25,127.0,-1.299901603,0.931880185,--,--,--,--,--,--,--,--
392358,2021/5/31 16:00,35.25,127.25,-1.540193421,0.890747203,--,--,--,--,--,--,--,--
392359,2021/5/31 16:00,35.25,127.5,-1.609619628,0.825581469,--,--,--,--,--,--,--,--
392360,2021/5/31 16:00,35.25,127.75,-1.206176223,0.616681383,--,--,--,--,--,--,--,--
392361,2021/5/31 16:00,35.25,128.0,0.461595556,0.348161583,--,--,--,--,--,--,--,--
392362,2021/5/31 16:00,35.25,128.25,-0.098828217,0.9360397,--,--,--,--,--,--,--,--
392363,2021/5/31 16:00,35.25,128.5,-1.199233603,0.563069857,--,--,--,--,--,--,--,--
392364,2021/5/31 16:00,35.25,128.75,-1.984521147,-0.308117447,--,--,--,--,--,--,--,--
392365,2021/5/31 16:00,35.25,129.0,-1.831012089,-1.255562525,--,--,--,--,--,--,--,--
392366,2021/5/31 16:00,35.25,129.25,-2.91328952,-2.245527089,--,--,--,--,--,--,--,--
392367,2021/5/31 16:00,35.25,129.5,-4.446451598,-2.114733452,--,--,--,--,--,--,--,--
392368,2021/5/31 16:00,35.25,129.75,-5.617440294,-1.414548431,--,--,--,--,--,--,--,--
392369,2021/5/31 16:00,35.25,130.0,-6.266575332,-0.665835735,--,--,--,--,--,--,--,--
392370,2021/5/31 16:00,35.5,120.0,-0.38116146,6.016193992,--,--,--,--,--,--,--,--
392371,2021/5/31 16:00,35.5,120.25,-0.594839898,7.200731424,--,--,--,--,--,--,--,--
392372,2021/5/31 16:00,35.5,120.5,-0.927699992,8.346908884,--,--,--,--,--,--,--,--
392373,2021/5/31 16:00,35.5,120.75,-1.005997326,8.790590481,--,--,--,--,--,--,--,--
392374,2021/5/31 16:00,35.5,121.0,-1.066552407,9.055875103,--,--,--,--,--,--,--,--
392375,2021/5/31 16:00,35.5,121.25,-0.814689555,8.743449312,--,--,--,--,--,--,--,--
392376,2021/5/31 16:00,35.5,121.5,-0.796175899,8.714332707,--,--,--,--,--,--,--,--
392377,2021/5/31 16:00,35.5,121.75,-0.782290658,8.690762122,--,--,--,--,--,--,--,--
392378,2021/5/31 16:00,35.5,122.0,-0.849788359,8.789203976,--,--,--,--,--,--,--,--
392379,2021/5/31 16:00,35.5,122.25,-0.896458199,8.707400182,--,--,--,--,--,--,--,--
392380,2021/5/31 16:00,35.5,122.5,-0.927699992,8.667191537,--,--,--,--,--,--,--,--
392381,2021/5/31 16:00,35.5,122.75,-0.972827027,8.626520724,--,--,--,--,--,--,--,--
392382,2021/5/31 16:00,35.5,123.0,-1.073495027,8.616353021,--,--,--,--,--,--,--,--
392383,2021/5/31 16:00,35.5,123.25,-1.162206292,8.542406088,--,--,--,--,--,--,--,--
392384,2021/5/31 16:00,35.5,123.5,-1.13790712,8.289600011,--,--,--,--,--,--,--,--
392385,2021/5/31 16:00,35.5,123.75,-1.119393464,8.007215161,--,--,--,--,--,--,--,--
392386,2021/5/31 16:00,35.5,124.0,-1.11129374,7.678151309,--,--,--,--,--,--,--,--
392387,2021/5/31 16:00,35.5,124.25,-1.024510981,7.338457586,--,--,--,--,--,--,--,--
392388,2021/5/31 16:00,35.5,124.5,-0.91034344,6.997377358,--,--,--,--,--,--,--,--
392389,2021/5/31 16:00,35.5,124.75,-0.760691393,6.713143835,--,--,--,--,--,--,--,--
392390,2021/5/31 16:00,35.5,125.0,-0.442487943,6.431221153,--,--,--,--,--,--,--,--
392391,2021/5/31 16:00,35.5,125.25,-0.120427482,6.146987629,--,--,--,--,--,--,--,--
392392,2021/5/31 16:00,35.5,125.5,0.15804875,5.720868428,--,--,--,--,--,--,--,--
392393,2021/5/31 16:00,35.5,125.75,0.363241762,5.045178329,--,--,--,--,--,--,--,--
392394,2021/5/31 16:00,35.5,126.0,0.409140199,4.290457445,--,--,--,--,--,--,--,--
392395,2021/5/31 16:00,35.5,126.25,-0.260051299,2.848954421,--,--,--,--,--,--,--,--
392396,2021/5/31 16:00,35.5,126.5,-0.951227762,1.926928601,--,--,--,--,--,--,--,--
392397,2021/5/31 16:00,35.5,126.75,-1.319572362,1.265103551,--,--,--,--,--,--,--,--
392398,2021/5/31 16:00,35.5,127.0,-1.105508223,0.930031511,--,--,--,--,--,--,--,--
392399,2021/5/31 16:00,35.5,127.25,-1.461124685,0.676301098,--,--,--,--,--,--,--,--
392400,2021/5/31 16:00,35.5,127.5,-1.623119168,0.594959472,--,--,--,--,--,--,--,--
392401,2021/5/31 16:00,35.5,127.75,-1.549835949,0.557061668,--,--,--,--,--,--,--,--
392402,2021/5/31 16:00,35.5,128.0,-0.750277462,0.544120955,--,--,--,--,--,--,--,--
392403,2021/5/31 16:00,35.5,128.25,-0.601782519,0.185016162,--,--,--,--,--,--,--,--
392404,2021/5/31 16:00,35.5,128.5,-0.743334842,0.063928059,--,--,--,--,--,--,--,--
392405,2021/5/31 16:00,35.5,128.75,-1.205404821,-0.294714565,--,--,--,--,--,--,--,--
392406,2021/5/31 16:00,35.5,129.0,-1.582234846,-0.227237989,--,--,--,--,--,--,--,--
392407,2021/5/31 16:00,35.5,129.25,-0.951227762,-0.772134451,--,--,--,--,--,--,--,--
392408,2021/5/31 16:00,35.5,129.5,-2.612442622,-0.992588745,--,--,--,--,--,--,--,--
392409,2021/5/31 16:00,35.5,129.75,-4.686743415,-0.915868802,--,--,--,--,--,--,--,--
392410,2021/5/31 16:00,35.5,130.0,-5.901316341,-0.249422069,--,--,--,--,--,--,--,--
392411,2021/5/31 16:00,35.75,120.0,-0.418188771,2.794418558,--,--,--,--,--,--,--,--
392412,2021/5/31 16:00,35.75,120.25,-0.056786792,4.061684121,--,--,--,--,--,--,--,--
392413,2021/5/31 16:00,35.75,120.5,-0.157454792,5.405669627,--,--,--,--,--,--,--,--
392414,2021/5/31 16:00,35.75,120.75,0.06432337,7.015864091,--,--,--,--,--,--,--,--
392415,2021/5/31 16:00,35.75,121.0,-0.06951493,7.956376644,--,--,--,--,--,--,--,--
392416,2021/5/31 16:00,35.75,121.25,-0.281264862,8.407452935,--,--,--,--,--,--,--,--
392417,2021/5/31 16:00,35.75,121.5,-0.448273461,8.813698898,--,--,--,--,--,--,--,--
392418,2021/5/31 16:00,35.75,121.75,-0.453287576,8.859915731,--,--,--,--,--,--,--,--
392419,2021/5/31 16:00,35.75,122.0,-0.244237551,8.552111623,--,--,--,--,--,--,--,--
392420,2021/5/31 16:00,35.75,122.25,-0.322534885,8.563665831,--,--,--,--,--,--,--,--
392421,2021/5/31 16:00,35.75,122.5,-0.38771838,8.562741494,--,--,--,--,--,--,--,--
392422,2021/5/31 16:00,35.75,122.75,-0.498028909,8.636226259,--,--,--,--,--,--,--,--
392423,2021/5/31 16:00,35.75,123.0,-0.57516914,8.645931794,--,--,--,--,--,--,--,--
392424,2021/5/31 16:00,35.75,123.25,-0.675065738,8.565976673,--,--,--,--,--,--,--,--
392425,2021/5/31 16:00,35.75,123.5,-0.812761049,8.42825051,--,--,--,--,--,--,--,--
392426,2021/5/31 16:00,35.75,123.75,-0.844774244,8.174057928,--,--,--,--,--,--,--,--
392427,2021/5/31 16:00,35.75,124.0,-0.951227762,7.996585289,--,--,--,--,--,--,--,--
392428,2021/5/31 16:00,35.75,124.25,-0.824332083,7.624539783,--,--,--,--,--,--,--,--
392429,2021/5/31 16:00,35.75,124.5,-0.717878566,7.289467743,--,--,--,--,--,--,--,--
392430,2021/5/31 16:00,35.75,124.75,-0.534284817,6.939606317,--,--,--,--,--,--,--,--
392431,2021/5/31 16:00,35.75,125.0,-0.20026762,6.590207059,--,--,--,--,--,--,--,--
392432,2021/5/31 16:00,35.75,125.25,0.004925392,6.354039042,--,--,--,--,--,--,--,--
392433,2021/5/31 16:00,35.75,125.5,0.07126599,5.845191709,--,--,--,--,--,--,--,--
392434,2021/5/31 16:00,35.75,125.75,0.209732704,5.153787886,--,--,--,--,--,--,--,--
392435,2021/5/31 16:00,35.75,126.0,0.036167186,3.917487602,--,--,--,--,--,--,--,--
392436,2021/5/31 16:00,35.75,126.25,-0.572469231,2.36460201,--,--,--,--,--,--,--,--
392437,2021/5/31 16:00,35.75,126.5,-1.148706752,1.374175277,--,--,--,--,--,--,--,--
392438,2021/5/31 16:00,35.75,126.75,-1.351585558,0.798313537,--,--,--,--,--,--,--,--
392439,2021/5/31 16:00,35.75,127.0,-1.325357879,0.733609971,--,--,--,--,--,--,--,--
392440,2021/5/31 16:00,35.75,127.25,-1.461124685,0.600043323,--,--,--,--,--,--,--,--
392441,2021/5/31 16:00,35.75,127.5,-1.483495351,0.771045606,--,--,--,--,--,--,--,--
392442,2021/5/31 16:00,35.75,127.75,-1.377041834,0.838060014,--,--,--,--,--,--,--,--
392443,2021/5/31 16:00,35.75,128.0,-0.902629417,0.877344322,--,--,--,--,--,--,--,--
392444,2021/5/31 16:00,35.75,128.25,-0.913043348,0.075482268,--,--,--,--,--,--,--,--
392445,2021/5/31 16:00,35.75,128.5,-1.079280545,-0.11077157,--,--,--,--,--,--,--,--
392446,2021/5/31 16:00,35.75,128.75,-1.389769972,-0.11077157,--,--,--,--,--,--,--,--
392447,2021/5/31 16:00,35.75,129.0,-1.507023122,0.023719415,--,--,--,--,--,--,--,--
392448,2021/5/31 16:00,35.75,129.25,-1.163363396,-0.37097234,--,--,--,--,--,--,--,--
392449,2021/5/31 16:00,35.75,129.5,-2.134944596,-0.32105816,--,--,--,--,--,--,--,--
392450,2021/5/31 16:00,35.75,129.75,-3.961239549,-0.124636619,--,--,--,--,--,--,--,--
392451,2021/5/31 16:00,35.75,130.0,-5.364420338,0.343077731,--,--,--,--,--,--,--,--
392452,2021/5/31 16:00,36.0,120.0,-1.396712592,1.394972852,--,--,--,--,--,--,--,--
392453,2021/5/31 16:00,36.0,120.25,-1.129035993,2.241665234,--,--,--,--,--,--,--,--
392454,2021/5/31 16:00,36.0,120.5,0.110221807,2.552242352,--,--,--,--,--,--,--,--
392455,2021/5/31 16:00,36.0,120.75,0.512508108,3.96509094,--,--,--,--,--,--,--,--
392456,2021/5/31 16:00,36.0,121.0,1.316309308,4.616748286,--,--,--,--,--,--,--,--
392457,2021/5/31 16:00,36.0,121.25,1.066374961,6.049007943,--,--,--,--,--,--,--,--
392458,2021/5/31 16:00,36.0,121.5,0.819140523,6.699740953,--,--,--,--,--,--,--,--
392459,2021/5/31 16:00,36.0,121.75,0.256788244,8.338127686,--,--,--,--,--,--,--,--
392460,2021/5/31 16:00,36.0,122.0,0.157277347,8.581228228,--,--,--,--,--,--,--,--
392461,2021/5/31 16:00,36.0,122.25,0.178490911,8.512827315,--,--,--,--,--,--,--,--
392462,2021/5/31 16:00,36.0,122.5,0.249074221,8.388966202,--,--,--,--,--,--,--,--
392463,2021/5/31 16:00,36.0,122.75,0.161134359,8.436107372,--,--,--,--,--,--,--,--
392464,2021/5/31 16:00,36.0,123.0,-0.002017228,8.567825346,--,--,--,--,--,--,--,--
392465,2021/5/31 16:00,36.0,123.25,-0.18676808,8.580303891,--,--,--,--,--,--,--,--
392466,2021/5/31 16:00,36.0,123.5,-0.326391897,8.449510253,--,--,--,--,--,--,--,--
392467,2021/5/31 16:00,36.0,123.75,-0.522713783,8.337203349,--,--,--,--,--,--,--,--
392468,2021/5/31 16:00,36.0,124.0,-0.691650887,8.19577984,--,--,--,--,--,--,--,--
392469,2021/5/31 16:00,36.0,124.25,-0.663109002,7.851926602,--,--,--,--,--,--,--,--
392470,2021/5/31 16:00,36.0,124.5,-0.63572422,7.538576473,--,--,--,--,--,--,--,--
392471,2021/5/31 16:00,36.0,124.75,-0.455216081,7.19056372,--,--,--,--,--,--,--,--
392472,2021/5/31 16:00,36.0,125.0,-0.194482103,6.727933221,--,--,--,--,--,--,--,--
392473,2021/5/31 16:00,36.0,125.25,-0.0930427,6.367441923,--,--,--,--,--,--,--,--
392474,2021/5/31 16:00,36.0,125.5,-0.025544999,5.869686631,--,--,--,--,--,--,--,--
392475,2021/5/31 16:00,36.0,125.75,-0.24038054,5.212483264,--,--,--,--,--,--,--,--
392476,2021/5/31 16:00,36.0,126.0,-0.677765646,4.173991025,--,--,--,--,--,--,--,--
392477,2021/5/31 16:00,36.0,126.25,-1.310701236,2.70522007,--,--,--,--,--,--,--,--
392478,2021/5/31 16:00,36.0,126.5,-1.502009007,0.995659414,--,--,--,--,--,--,--,--
392479,2021/5/31 16:00,36.0,126.75,-1.664389191,0.294087888,--,--,--,--,--,--,--,--
392480,2021/5/31 16:00,36.0,127.0,-1.692545376,-0.138501669,--,--,--,--,--,--,--,--
392481,2021/5/31 16:00,36.0,127.25,-1.286402063,0.396689258,--,--,--,--,--,--,--,--
392482,2021/5/31 16:00,36.0,127.5,-1.383984454,0.609748858,--,--,--,--,--,--,--,--
392483,2021/5/31 16:00,36.0,127.75,-1.699487996,0.903687917,--,--,--,--,--,--,--,--
392484,2021/5/31 16:00,36.0,128.0,-1.32227227,0.768734764,--,--,--,--,--,--,--,--
392485,2021/5/31 16:00,36.0,128.25,-1.343871535,0.176234964,--,--,--,--,--,--,--,--
392486,2021/5/31 16:00,36.0,128.5,-1.593805881,0.156823894,--,--,--,--,--,--,--,--
392487,2021/5/31 16:00,36.0,128.75,-1.888867262,0.187789172,--,--,--,--,--,--,--,--
392488,2021/5/31 16:00,36.0,129.0,-1.505866018,0.013089543,--,--,--,--,--,--,--,--
392489,2021/5/31 16:00,36.0,129.25,-1.081980453,-0.10799856,--,--,--,--,--,--,--,--
392490,2021/5/31 16:00,36.0,129.5,-2.069375401,-0.008632368,--,--,--,--,--,--,--,--
392491,2021/5/31 16:00,36.0,129.75,-3.53619688,0.569540213,--,--,--,--,--,--,--,--
