,time,latitude,longitude,u10,v10,cdww,mwp,pp1d,shww,dwww,wsk,wsp,wss
340587,2021/5/27 15:00,35.0,120.0,5.79198547,9.219944861,--,--,--,--,--,--,--,--
340588,2021/5/27 15:00,35.0,120.25,5.539736917,9.585982179,--,--,--,--,--,--,--,--
340589,2021/5/27 15:00,35.0,120.5,5.148250248,9.987606458,--,--,--,--,--,--,--,--
340590,2021/5/27 15:00,35.0,120.75,4.665738108,10.34393824,--,--,--,--,--,--,--,--
340591,2021/5/27 15:00,35.0,121.0,4.175511944,10.5459058,--,--,--,--,--,--,--,--
340592,2021/5/27 15:00,35.0,121.25,3.74198385,10.87635616,--,--,--,--,--,--,--,--
340593,2021/5/27 15:00,35.0,121.5,3.251757686,11.13609476,--,--,--,--,--,--,--,--
340594,2021/5/27 15:00,35.0,121.75,2.756903109,11.30663487,--,--,--,--,--,--,--,--
340595,2021/5/27 15:00,35.0,122.0,2.329160532,11.4609991,--,--,--,--,--,--,--,--
340596,2021/5/27 15:00,35.0,122.25,2.069197956,11.40831191,--,--,--,--,--,--,--,--
340597,2021/5/27 15:00,35.0,122.5,1.872876069,11.24840166,--,--,--,--,--,--,--,--
340598,2021/5/27 15:00,35.0,122.75,1.64531239,10.98173054,--,--,--,--,--,--,--,--
340599,2021/5/27 15:00,35.0,123.0,1.318237813,10.61245804,--,--,--,--,--,--,--,--
340600,2021/5/27 15:00,35.0,123.25,1.051718318,10.23163134,--,--,--,--,--,--,--,--
340601,2021/5/27 15:00,35.0,123.5,0.64056089,9.870215702,--,--,--,--,--,--,--,--
340602,2021/5/27 15:00,35.0,123.75,0.252931233,9.551781722,--,--,--,--,--,--,--,--
340603,2021/5/27 15:00,35.0,124.0,0.056609347,9.307756844,--,--,--,--,--,--,--,--
340604,2021/5/27 15:00,35.0,124.25,0.042724105,8.983776844,--,--,--,--,--,--,--,--
340605,2021/5/27 15:00,35.0,124.5,0.349356521,8.66904021,--,--,--,--,--,--,--,--
340606,2021/5/27 15:00,35.0,124.75,0.808340891,8.296994704,--,--,--,--,--,--,--,--
340607,2021/5/27 15:00,35.0,125.0,1.261539744,7.770584975,--,--,--,--,--,--,--,--
340608,2021/5/27 15:00,35.0,125.25,1.415048802,7.267745832,--,--,--,--,--,--,--,--
340609,2021/5/27 15:00,35.0,125.5,1.281981905,6.831458927,--,--,--,--,--,--,--,--
