,time,latitude,longitude,u10,v10,cdww,mwp,pp1d,shww,dwww,wsk,wsp,wss
291551,2021/5/23 19:00,35.0,120.0,1.484860711,-1.386818331,--,--,--,--,--,--,--,--
291552,2021/5/23 19:00,35.0,120.25,1.071774778,-1.961293566,--,--,--,--,--,--,--,--
291553,2021/5/23 19:00,35.0,120.5,0.779799006,-2.521903751,--,--,--,--,--,--,--,--
291554,2021/5/23 19:00,35.0,120.75,0.60700489,-3.058019015,--,--,--,--,--,--,--,--
291555,2021/5/23 19:00,35.0,121.0,0.547221211,-3.562706832,--,--,--,--,--,--,--,--
291556,2021/5/23 19:00,35.0,121.25,0.612790407,-3.780388116,--,--,--,--,--,--,--,--
291557,2021/5/23 19:00,35.0,121.5,0.695716155,-3.901476219,--,--,--,--,--,--,--,--
291558,2021/5/23 19:00,35.0,121.75,0.814126408,-3.887149,--,--,--,--,--,--,--,--
291559,2021/5/23 19:00,35.0,122.0,0.913637305,-3.763750056,--,--,--,--,--,--,--,--
291560,2021/5/23 19:00,35.0,122.25,0.919422823,-3.653753993,--,--,--,--,--,--,--,--
291561,2021/5/23 19:00,35.0,122.5,0.957607237,-3.445316076,--,--,--,--,--,--,--,--
291562,2021/5/23 19:00,35.0,122.75,1.04246149,-3.210072396,--,--,--,--,--,--,--,--
291563,2021/5/23 19:00,35.0,123.0,1.197899054,-3.00117231,--,--,--,--,--,--,--,--
291564,2021/5/23 19:00,35.0,123.25,1.526902136,-2.794120898,--,--,--,--,--,--,--,--
291565,2021/5/23 19:00,35.0,123.5,1.863619242,-2.716938787,--,--,--,--,--,--,--,--
291566,2021/5/23 19:00,35.0,123.75,2.133224347,-2.7853397,--,--,--,--,--,--,--,--
291567,2021/5/23 19:00,35.0,124.0,2.314118187,-2.977601725,--,--,--,--,--,--,--,--
291568,2021/5/23 19:00,35.0,124.25,2.317975198,-3.148604008,--,--,--,--,--,--,--,--
291569,2021/5/23 19:00,35.0,124.5,2.277862278,-3.256289229,--,--,--,--,--,--,--,--
291570,2021/5/23 19:00,35.0,124.75,2.195707933,-3.240575506,--,--,--,--,--,--,--,--
291571,2021/5/23 19:00,35.0,125.0,1.957344622,-3.044153965,--,--,--,--,--,--,--,--
291572,2021/5/23 19:00,35.0,125.25,1.624484528,-2.863446148,--,--,--,--,--,--,--,--
291573,2021/5/23 19:00,35.0,125.5,1.310138089,-2.897646604,--,--,--,--,--,--,--,--
291574,2021/5/23 19:00,35.0,125.75,1.164343054,-3.083438273,--,--,--,--,--,--,--,--
291575,2021/5/23 19:00,35.0,126.0,1.312837997,-3.361663608,--,--,--,--,--,--,--,--
291576,2021/5/23 19:00,35.0,126.25,1.336365768,-2.636983666,--,--,--,--,--,--,--,--
