time	latitude	longitude	u10	v10	mwd	mwp	swh	ls	lx
2021/5/1 0:00:00	36.75	127.75	3.458879205	-1.423791797	--	--	--	--	
2021/5/1 0:00:00	36.75	128	3.142218559	-1.313333566	--	--	--	--	
2021/5/1 0:00:00	36.75	128.25	2.296761635	-0.909398445	--	--	--	--	
2021/5/1 0:00:00	36.75	128.5	2.247006186	-0.647349002	--	--	--	--	
2021/5/1 0:00:00	36.75	128.75	2.240063566	-0.577099415	--	--	--	--	
2021/5/1 0:00:00	36.75	129	2.025228024	-0.930658188	--	--	--	--	
2021/5/1 0:00:00	36.75	129.25	-0.374990242	-2.088852025	--	--	--	--	
2021/5/1 0:00:00	36.75	129.5	-1.763900089	-2.847732424	--	--	--	--	
2021/5/1 0:00:00	36.75	129.75	-2.415349334	-2.854664949	--	--	--	--	
2021/5/1 0:00:00	36.75	130	-2.485546943	-1.779199244	--	--	--	--	
2021/5/1 0:00:00	37	120	2.210750278	1.051581782	--	--	--	--	
2021/5/1 0:00:00	37	120.25	2.558267016	0.869025292	0.000958417	4.626984312	0.664510674	124.8573257	
2021/5/1 0:00:00	37	120.5	2.736075247	0.60928669	0.000992754	4.724443544	0.752678142	126.3129234	
2021/5/1 0:00:00	37	120.75	2.937411248	0.411016476	0.001006626	4.738602715	0.779024528	128.0321766	
2021/5/1 0:00:00	37	121	2.989095202	0.099515021	0.000991906	4.70780192	0.781484252	127.3675452	
2021/5/1 0:00:00	37	121.25	2.903083845	-0.26559796	0.001171197	4.51637728	0.817614876	112.0865154	
2021/5/1 0:00:00	37	121.5	2.860271017	-0.735160984	0.00125345	4.318424709	0.882824913	358.1868964	
2021/5/1 0:00:00	37	121.75	2.992952213	-1.280519615	0.001270683	4.248824108	0.930871537	327.3666741	
2021/5/1 0:00:00	37	122	3.284927985	-1.821256562	0.001276395	4.231263057	0.970227133	319.2043412	
2021/5/1 0:00:00	37	122.25	3.768211528	-1.906295535	0.001292977	4.223907644	1.002914142	313.9312324	
2021/5/1 0:00:00	37	122.5	4.724364683	-2.070365292	0.001301855	4.195865129	1.004389977	309.9983721	
2021/5/1 0:00:00	37	122.75	5.79198547	-2.286197903	0.001267648	4.11431198	0.958475115	307.8506788	
2021/5/1 0:00:00	37	123	6.757781154	-2.767777303	0.001227011	3.916819123	0.902338729	307.905607	
2021/5/1 0:00:00	37	123.25	7.016586626	-3.44716475	0.001094689	3.647702926	0.696049812	303.1762876	
2021/5/1 0:00:00	37	123.5	7.03780019	-4.134871226	--	--	--	--	
2021/5/1 0:00:00	37	123.75	6.805608097	-5.013915391	--	--	--	--	
2021/5/1 0:00:00	37	124	6.775137706	-5.975687687	--	--	--	--	
2021/5/1 0:00:00	37	124.25	6.881591223	-6.898637844	--	--	--	--	
2021/5/1 0:00:00	37	124.5	7.274234996	-7.293791767	--	--	--	--	
2021/5/1 0:00:00	37	124.75	7.625994446	-7.282237558	--	--	--	--	
2021/5/1 0:00:00	37	125	7.907170585	-6.821455733	0.001318795	4.551039666	0.855931922	294.8052274	
2021/5/1 0:00:00	37	125.25	7.980453804	-5.69515151	--	--	--	--	
2021/5/1 0:00:00	37	125.5	7.728205251	-4.226380555	--	--	--	--	
2021/5/1 0:00:00	37	125.75	7.329004559	-2.698452054	--	--	--	--	
2021/5/1 0:00:00	37	126	7.027000558	-1.439505521	--	--	--	--	
2021/5/1 0:00:00	37	126.25	6.553359543	-0.928809515	--	--	--	--	
2021/5/1 0:00:00	37	126.5	5.80857062	-0.814653937	--	--	--	--	
2021/5/1 0:00:00	37	126.75	4.683480361	-0.778142639	--	--	--	--	
2021/5/1 0:00:00	37	127	3.633601826	-0.606678188	--	--	--	--	
2021/5/1 0:00:00	37	127.25	3.502849136	-0.676927775	--	--	--	--	
2021/5/1 0:00:00	37	127.5	3.534862331	-1.042965093	--	--	--	--	
2021/5/1 0:00:00	37	127.75	3.386367388	-1.17375873	--	--	--	--	
2021/5/1 0:00:00	37	128	2.813215477	-0.793856362	--	--	--	--	
2021/5/1 0:00:00	37	128.25	1.828134736	-0.541050286	--	--	--	--	
2021/5/1 0:00:00	37	128.5	1.679639792	-0.433827233	--	--	--	--	
2021/5/1 0:00:00	37	128.75	1.55158701	-0.431516391	--	--	--	--	
2021/5/1 0:00:00	37	129	1.241097583	-0.36542632	--	--	--	--	
2021/5/1 0:00:00	37	129.25	-0.360333598	-1.382658816	--	--	--	--	
2021/5/1 0:00:00	37	129.5	-1.865339491	-2.122128145	--	--	--	--	
2021/5/1 0:00:00	37	129.75	-2.833063681	-2.368926034	--	--	--	--	
2021/5/1 0:00:00	37	130	-3.354531638	-1.733444579	--	--	--	--	
2021/5/1 0:00:00	37.25	120	2.955924903	1.599713423	--	--	--	--	
2021/5/1 0:00:00	37.25	120.25	2.840600259	0.847765549	--	--	--	--	
2021/5/1 0:00:00	37.25	120.5	2.904240949	0.516390855	0.000971049	4.720765837	0.651610785	135.5628351	
2021/5/1 0:00:00	37.25	120.75	2.994880719	0.3435399	0.000982734	4.726558225	0.657951408	143.2253213	
2021/5/1 0:00:00	37.25	121	3.008765961	0.20211639	0.000960212	4.718743098	0.649424363	149.7782575	
2021/5/1 0:00:00	37.25	121.25	2.912726374	-0.327066348	0.001003852	4.486403969	0.686757519	161.5219102	
2021/5/1 0:00:00	37.25	121.5	3.089763203	-0.832216334	0.001155171	4.253697069	0.832482546	316.4963801	
2021/5/1 0:00:00	37.25	121.75	3.326969411	-1.376188459	0.001294347	4.228045064	0.950166711	316.1338539	
2021/5/1 0:00:00	37.25	122	3.668700631	-1.917849743	0.00135039	4.25544398	1.036366399	312.7667542	
2021/5/1 0:00:00	37.25	122.25	4.191325691	-2.253846119	0.001393703	4.273740571	1.120598307	309.3721904	
2021/5/1 0:00:00	37.25	122.5	5.274374525	-2.547785178	0.00138711	4.234940764	1.129125353	304.950469	
2021/5/1 0:00:00	37.25	122.75	6.312296324	-2.855589286	0.001313115	3.988810234	0.94409939	299.9355228	
2021/5/1 0:00:00	37.25	123	7.059399454	-3.177720613	0.001225999	3.614051908	0.721412307	298.7106236	
2021/5/1 0:00:00	37.25	123.25	7.003858488	-3.573336704	0.00110089	3.298596605	0.541469775	300.4518481	
2021/5/1 0:00:00	37.25	123.5	6.58575844	-4.342846975	--	--	--	--	
2021/5/1 0:00:00	37.25	123.75	6.154930254	-5.388733907	--	--	--	--	
2021/5/1 0:00:00	37.25	124	5.896124781	-6.637512737	--	--	--	--	
2021/5/1 0:00:00	37.25	124.25	6.443049014	-7.620082608	--	--	--	--	
2021/5/1 0:00:00	37.25	124.5	6.92748966	-7.920954192	--	--	--	--	
2021/5/1 0:00:00	37.25	124.75	7.270377984	-7.640418015	0.000789081	4.912650191	0.671397904	55.81805042	
2021/5/1 0:00:00	37.25	125	7.436229479	-6.899562181	0.000780366	5.031532064	0.824228803	58.00419344	
2021/5/1 0:00:00	37.25	125.25	7.566210767	-5.806534078	--	--	--	--	
2021/5/1 0:00:00	37.25	125.5	7.252635731	-4.300789657	--	--	--	--	
2021/5/1 0:00:00	37.25	125.75	6.792879959	-2.722484807	--	--	--	--	
2021/5/1 0:00:00	37.25	126	6.492804463	-1.514838958	--	--	--	--	
2021/5/1 0:00:00	37.25	126.25	6.902033384	-1.160355849	--	--	--	--	
2021/5/1 0:00:00	37.25	126.5	6.385579542	-1.060527489	--	--	--	--	
2021/5/1 0:00:00	37.25	126.75	5.180649145	-1.020318845	--	--	--	--	
2021/5/1 0:00:00	37.25	127	3.443065457	-0.851627404	--	--	--	--	
2021/5/1 0:00:00	37.25	127.25	3.137590145	-0.694490171	--	--	--	--	
2021/5/1 0:00:00	37.25	127.5	3.000666237	-0.760580243	--	--	--	--	
2021/5/1 0:00:00	37.25	127.75	2.785830695	-0.751799044	--	--	--	--	
2021/5/1 0:00:00	37.25	128	2.317203796	-0.371896676	--	--	--	--	
2021/5/1 0:00:00	37.25	128.25	2.129753036	-0.213835107	--	--	--	--	
2021/5/1 0:00:00	37.25	128.5	2.234278048	0.083801298	--	--	--	--	
2021/5/1 0:00:00	37.25	128.75	2.182594094	0.244173708	--	--	--	--	
2021/5/1 0:00:00	37.25	129	1.517259608	-0.004010685	--	--	--	--	
2021/5/1 0:00:00	37.25	129.25	-0.043287252	-1.116449857	--	--	--	--	
2021/5/1 0:00:00	37.25	129.5	-1.071566522	-1.7579395	--	--	--	--	
2021/5/1 0:00:00	37.25	129.75	-1.702187904	-1.965915249	--	--	--	--	
2021/5/1 0:00:00	37.25	130	-2.061661378	-1.795837304	--	--	--	--	
2021/5/1 0:00:00	37.5	120	4.158155392	2.567493907	--	--	--	--	
2021/5/1 0:00:00	37.5	120.25	3.623959297	1.654249286	--	--	--	--	
2021/5/1 0:00:00	37.5	120.5	3.450008078	1.021540841	--	--	--	--	
2021/5/1 0:00:00	37.5	120.75	3.435351434	0.52055037	--	--	--	--	
2021/5/1 0:00:00	37.5	121	3.539876446	0.174848459	--	--	--	--	
2021/5/1 0:00:00	37.5	121.25	3.836866333	-0.149593709	0.001093122	4.125804814	0.621547482	276.8876432	
2021/5/1 0:00:00	37.5	121.5	4.578955349	-0.40702147	0.001210854	4.180970416	0.821769078	313.1842086	
2021/5/1 0:00:00	37.5	121.75	5.397413192	-0.759655906	0.001244408	4.355477606	1.015376748	315.0407823	
2021/5/1 0:00:00	37.5	122	6.293782668	-1.265730228	0.001353654	4.413401488	1.160391188	313.6785626	
2021/5/1 0:00:00	37.5	122.25	6.64939913	-1.908144208	0.001621824	4.423423239	1.329073647	310.739903	
2021/5/1 0:00:00	37.5	122.5	7.168938581	-2.45026766	0.001713183	4.33911181	1.32639528	304.7197705	
2021/5/1 0:00:00	37.5	122.75	7.411930307	-2.902268288	0.00151656	3.794719256	0.924038968	299.0511785	
2021/5/1 0:00:00	37.5	123	7.287734536	-3.127806433	0.001194632	3.363048417	0.628380051	294.5470648	
2021/5/1 0:00:00	37.5	123.25	6.766266579	-3.500776276	0.001161307	2.885498185	0.436521519	289.7573243	
2021/5/1 0:00:00	37.5	123.5	5.964779586	-4.347468658	--	2.542000367	0.242421904	288.0710281	
2021/5/1 0:00:00	37.5	123.75	5.349586249	-5.484402752	--	--	--	--	
2021/5/1 0:00:00	37.5	124	5.294816686	-6.766457701	--	--	--	--	
2021/5/1 0:00:00	37.5	124.25	6.097460782	-7.452315504	--	--	--	--	
2021/5/1 0:00:00	37.5	124.5	6.586915544	-7.64180452	--	--	--	--	
2021/5/1 0:00:00	37.5	124.75	6.808308005	-7.341857273	0.000677844	5.378983417	0.719007243	54.74145738	
2021/5/1 0:00:00	37.5	125	6.782851729	-6.649529114	0.00072638	5.291821765	0.849591298	57.70208825	
2021/5/1 0:00:00	37.5	125.25	6.62587136	-5.7478387	--	--	--	--	
2021/5/1 0:00:00	37.5	125.5	6.456934256	-4.527252139	--	--	--	--	
2021/5/1 0:00:00	37.5	125.75	6.205842806	-3.132890285	--	--	--	--	
2021/5/1 0:00:00	37.5	126	5.856397563	-1.782434422	--	--	--	--	
2021/5/1 0:00:00	37.5	126.25	5.201091306	-1.076241213	--	--	--	--	
2021/5/1 0:00:00	37.5	126.5	4.261523301	-0.72545545	--	--	--	--	
2021/5/1 0:00:00	37.5	126.75	3.200073732	-0.619156733	--	--	--	--	
2021/5/1 0:00:00	37.5	127	2.438313958	-0.777218303	--	--	--	--	
2021/5/1 0:00:00	37.5	127.25	2.525096717	-0.891836049	--	--	--	--	
2021/5/1 0:00:00	37.5	127.5	2.430599935	-0.867341127	--	--	--	--	
2021/5/1 0:00:00	37.5	127.75	2.193008025	-0.687557646	--	--	--	--	
2021/5/1 0:00:00	37.5	128	1.904117863	-0.281311684	--	--	--	--	
2021/5/1 0:00:00	37.5	128.25	1.999771748	0.122161269	--	--	--	--	
2021/5/1 0:00:00	37.5	128.5	2.123967519	0.567229372	--	--	--	--	
2021/5/1 0:00:00	37.5	128.75	2.025228024	0.737307317	--	--	--	--	
2021/5/1 0:00:00	37.5	129	1.396149446	0.236316847	--	--	--	--	
2021/5/1 0:00:00	37.5	129.25	-0.422045782	-0.845619216	--	--	--	--	
2021/5/1 0:00:00	37.5	129.5	-1.427954386	-1.506982097	--	--	--	--	
2021/5/1 0:00:00	37.5	129.75	-1.842968825	-1.799996819	--	--	--	--	
2021/5/1 0:00:00	37.5	130	-1.751943353	-1.847600157	--	--	--	--	
2021/5/1 0:00:00	37.75	120	4.603254521	3.144742153	0.0008776	2.871614842	0.29467739	290.3120993	
2021/5/1 0:00:00	37.75	120.25	4.42544629	2.598459186	--	--	--	--	
2021/5/1 0:00:00	37.75	120.5	4.679623349	2.062343922	--	--	--	--	
2021/5/1 0:00:00	37.75	120.75	4.894458891	1.521606975	0.000888274	2.913816528	0.31052895	312.3438069	
2021/5/1 0:00:00	37.75	121	5.146321743	0.826043637	0.001013089	3.225869952	0.498998528	314.3047442	
2021/5/1 0:00:00	37.75	121.25	5.389313468	0.157286062	0.001116492	3.321582273	0.588095225	307.7792721	
2021/5/1 0:00:00	37.75	121.5	5.900367494	-0.311352625	0.001231777	4.174626372	0.925022858	313.6840554	
2021/5/1 0:00:00	37.75	121.75	6.354337749	-0.910322782	0.001207395	4.504424732	1.098132821	315.5680932	
2021/5/1 0:00:00	37.75	122	6.93751789	-1.428875649	0.001227664	4.577703041	1.23800917	314.897969	
2021/5/1 0:00:00	37.75	122.25	7.262663961	-1.990410171	0.001591599	4.502034223	1.312948784	309.9599223	
2021/5/1 0:00:00	37.75	122.5	7.41964433	-2.423924065	0.001501481	4.241284808	1.181654142	303.6486703	
2021/5/1 0:00:00	37.75	122.75	7.482127916	-2.786264037	0.00123726	3.897970876	0.866918693	294.1296103	
2021/5/1 0:00:00	37.75	123	7.162767363	-2.923990199	0.001064758	3.577642611	0.573446197	285.5827799	
2021/5/1 0:00:00	37.75	123.25	6.418749842	-3.532203722	0.000958841	2.953903532	0.323210198	285.4894019	
2021/5/1 0:00:00	37.75	123.5	5.566350297	-4.405239699	--	--	--	--	
2021/5/1 0:00:00	37.75	123.75	4.997055397	-5.550030655	--	--	--	--	
2021/5/1 0:00:00	37.75	124	5.203791214	-6.805742009	--	--	--	--	
2021/5/1 0:00:00	37.75	124.25	5.739144412	-7.07426181	--	--	--	--	
2021/5/1 0:00:00	37.75	124.5	5.884553747	-7.034977501	0.00067755	5.685612224	0.702609078	55.04356257	
2021/5/1 0:00:00	37.75	124.75	5.934309195	-6.753979156	0.000677746	5.613804998	0.789519353	56.76281575	
2021/5/1 0:00:00	37.75	125	5.748786941	-6.34588452	0.000712965	5.575189076	0.871838142	61.99198195	
2021/5/1 0:00:00	37.75	125.25	4.963885098	-4.972782409	--	--	--	--	
2021/5/1 0:00:00	37.75	125.5	4.627939395	-3.853410712	--	--	--	--	
2021/5/1 0:00:00	37.75	125.75	4.239924036	-2.811683295	--	--	--	--	
2021/5/1 0:00:00	37.75	126	3.886621782	-1.704327974	--	--	--	--	
2021/5/1 0:00:00	37.75	126.25	3.131804628	-0.857635592	--	--	--	--	
2021/5/1 0:00:00	37.75	126.5	2.386630003	-0.472649373	--	--	--	--	
2021/5/1 0:00:00	37.75	126.75	1.604428068	-0.429667718	--	--	--	--	
2021/5/1 0:00:00	37.75	127	1.3807214	-0.721758103	--	--	--	--	
2021/5/1 0:00:00	37.75	127.25	1.820035012	-1.042040756	--	--	--	--	
2021/5/1 0:00:00	37.75	127.5	1.745980391	-1.106282154	--	--	--	--	
2021/5/1 0:00:00	37.75	127.75	1.593628436	-0.948220585	--	--	--	--	
2021/5/1 0:00:00	37.75	128	1.526130734	-0.405172796	--	--	--	--	
2021/5/1 0:00:00	37.75	128.25	1.517259608	0.217830114	--	--	--	--	
2021/5/1 0:00:00	37.75	128.5	1.492189033	0.29085271	--	--	--	--	
2021/5/1 0:00:00	37.75	128.75	1.280053399	0.126782952	--	--	--	--	
2021/5/1 0:00:00	37.75	129	0.314257716	-0.466641184	--	--	--	--	
2021/5/1 0:00:00	37.75	129.25	-1.297973098	-0.65335719	--	--	--	--	
2021/5/1 0:00:00	37.75	129.5	-2.118359447	-1.103509144	--	--	--	--	
2021/5/1 0:00:00	37.75	129.75	-2.129930481	-1.335979814	--	--	--	--	
2021/5/1 0:00:00	37.75	130	-1.798998893	-1.605423951	--	--	--	--	
2021/5/1 0:00:00	38	120	4.757534982	3.323139128	0.001004505	2.804956405	0.35425739	266.5556457	
2021/5/1 0:00:00	38	120.25	4.799576407	3.084198101	0.000978327	2.82233357	0.353000198	277.8873367	
2021/5/1 0:00:00	38	120.5	5.052596363	2.585056304	0.000969221	2.778109145	0.361089959	283.0670675	
2021/5/1 0:00:00	38	120.75	5.405898618	1.988396989	0.001035317	2.997576301	0.482873665	291.4985488	
2021/5/1 0:00:00	38	121	5.645419033	1.184686262	0.001160197	3.292528389	0.641607904	295.7499927	
2021/5/1 0:00:00	38	121.25	5.904224505	0.399462268	0.001241079	3.685583306	0.770716124	300.484805	
2021/5/1 0:00:00	38	121.5	6.231299082	-0.441221926	0.001210724	4.19485376	0.921633904	306.7411288	
2021/5/1 0:00:00	38	121.75	6.660970165	-1.094727946	0.001166693	4.541017915	1.085943518	311.8988884	
2021/5/1 0:00:00	38	122	6.883519729	-1.642397418	0.00121686	4.605745556	1.201167959	311.7945248	
2021/5/1 0:00:00	38	122.25	7.160838857	-2.030156647	0.001194469	4.431422252	1.110814069	306.5928227	
2021/5/1 0:00:00	38	122.5	7.323990444	-2.435478273	--	--	--	--	
2021/5/1 0:00:00	38	122.75	7.278092007	-2.678578815	--	--	--	--	
2021/5/1 0:00:00	38	123	6.949088925	-2.826010513	--	--	--	--	
2021/5/1 0:00:00	38	123.25	6.237084599	-3.472584008	--	--	--	--	
2021/5/1 0:00:00	38	123.5	5.502709607	-4.354401183	--	--	--	--	
2021/5/1 0:00:00	38	123.75	5.003612316	-5.465916018	--	--	--	--	
2021/5/1 0:00:00	38	124	4.939200224	-6.503021753	--	--	--	--	
2021/5/1 0:00:00	38	124.25	4.809218936	-6.576044349	--	--	--	--	
2021/5/1 0:00:00	38	124.5	4.88751627	-6.602387944	0.000679182	5.685060568	0.792962968	64.80430664	
2021/5/1 0:00:00	38	124.75	4.450131164	-6.432772166	0.000886838	5.621160412	0.886705812	68.24281299	
2021/5/1 0:00:00	38	125	3.863094011	-5.838885861	0.000862945	5.649202926	0.938469353	73.73563463	
2021/5/1 0:00:00	38	125.25	2.904240949	-4.165836504	--	--	--	--	
2021/5/1 0:00:00	38	125.5	2.417871797	-3.026591569	--	--	--	--	
2021/5/1 0:00:00	38	125.75	2.09079722	-2.06250843	--	--	--	--	
2021/5/1 0:00:00	38	126	2.036799059	-1.371104608	--	--	--	--	
2021/5/1 0:00:00	38	126.25	1.902189357	-0.802637561	--	--	--	--	
2021/5/1 0:00:00	38	126.5	1.24996871	-0.464792511	--	--	--	--	
2021/5/1 0:00:00	38	126.75	0.947193306	-0.540125949	--	--	--	--	
2021/5/1 0:00:00	38	127	0.805640983	-0.758731569	--	--	--	--	
2021/5/1 0:00:00	38	127.25	1.276196388	-0.93851505	--	--	--	--	
2021/5/1 0:00:00	38	127.5	1.39730655	-0.996286091	--	--	--	--	
2021/5/1 0:00:00	38	127.75	1.292010135	-0.834065007	--	--	--	--	
2021/5/1 0:00:00	38	128	1.081031605	-0.562310029	--	--	--	--	
2021/5/1 0:00:00	38	128.25	1.221426824	-0.400551113	--	--	--	--	
2021/5/1 0:00:00	38	128.5	1.053646823	-0.275303495	--	--	--	--	
2021/5/1 0:00:00	38	128.75	0.186204934	-0.26282495	--	--	--	--	
2021/5/1 0:00:00	38	129	-1.154492269	-0.397315935	--	--	--	--	
2021/5/1 0:00:00	38	129.25	-2.645612921	-0.505001156	--	--	--	--	
2021/5/1 0:00:00	38	129.5	-2.860448462	-0.619156733	--	--	--	--	
2021/5/1 0:00:00	38	129.75	-2.698453979	-0.840073196	--	--	--	--	
2021/5/1 0:00:00	38	130	-2.367522391	-1.153423324	--	--	--	--	
2021/5/1 1:00:00	35	120	5.206876823	1.869619728	--	--	--	--	
2021/5/1 1:00:00	35	120.25	5.007469328	1.698617445	--	--	--	--	
2021/5/1 1:00:00	35	120.5	4.983941558	1.474927973	--	--	--	--	
2021/5/1 1:00:00	35	120.75	5.025982983	1.215189371	--	--	--	--	
2021/5/1 1:00:00	35	121	4.97815604	0.978097018	--	--	--	--	
2021/5/1 1:00:00	35	121.25	5.00476942	0.588489115	--	--	--	--	
2021/5/1 1:00:00	35	121.5	5.033697006	0.129555962	--	--	--	--	
2021/5/1 1:00:00	35	121.75	5.106980225	-0.310890457	--	--	--	--	
2021/5/1 1:00:00	35	122	5.311401835	-0.690792825	--	--	--	--	
2021/5/1 1:00:00	35	122.25	5.258560778	-1.026789201	--	--	--	--	
2021/5/1 1:00:00	35	122.5	5.096566294	-1.408540242	--	--	--	--	
2021/5/1 1:00:00	35	122.75	4.879416546	-1.923395763	--	--	--	--	
2021/5/1 1:00:00	35	123	4.620611073	-2.634210656	--	--	--	--	
2021/5/1 1:00:00	35	123.25	4.88751627	-3.520187346	--	--	--	--	
2021/5/1 1:00:00	35	123.5	5.334543905	-4.359022866	--	--	--	--	
2021/5/1 1:00:00	35	123.75	5.896124781	-5.095257017	--	--	--	--	
2021/5/1 1:00:00	35	124	6.457705658	-5.613809884	--	--	--	--	
2021/5/1 1:00:00	35	124.25	6.699925981	-5.877245833	--	--	--	--	
2021/5/1 1:00:00	35	124.5	6.759323958	-6.029761382	--	--	--	--	
2021/5/1 1:00:00	35	124.75	6.630499774	-6.080599898	--	--	--	--	
2021/5/1 1:00:00	35	125	6.277968921	-6.032534392	--	--	--	--	
2021/5/1 1:00:00	35	125.25	5.746858436	-6.022828857	--	--	--	--	
2021/5/1 1:00:00	35	125.5	5.425569376	-6.092154107	--	--	--	--	
2021/5/1 1:00:00	35	125.75	5.225390479	-6.262232052	--	--	--	--	
2021/5/1 1:00:00	35	126	5.079595443	-6.543230397	--	--	--	--	
2021/5/1 1:00:00	35	126.25	4.889444776	-6.083372908	--	--	--	--	
2021/5/1 1:00:00	35	126.5	4.561213096	-5.016226233	--	--	--	--	
2021/5/1 1:00:00	35	126.75	4.166640818	-3.700895163	--	--	--	--	
2021/5/1 1:00:00	35	127	3.83570923	-2.557028544	--	--	--	--	
2021/5/1 1:00:00	35	127.25	4.304336129	-2.748366233	--	--	--	--	
2021/5/1 1:00:00	35	127.5	4.562370199	-2.485854621	--	--	--	--	
2021/5/1 1:00:00	35	127.75	4.448974061	-1.867473395	--	--	--	--	
2021/5/1 1:00:00	35	128	3.7253987	-1.031873053	--	--	--	--	
2021/5/1 1:00:00	35	128.25	3.341626054	-1.102122639	--	--	--	--	
2021/5/1 1:00:00	35	128.5	3.88932169	-1.748696134	--	--	--	--	
2021/5/1 1:00:00	35	128.75	4.747892453	-2.251535278	--	--	--	--	
2021/5/1 1:00:00	35	129	5.478024733	-2.048181212	--	--	--	--	
2021/5/1 1:00:00	35	129.25	6.058119265	-1.090106263	--	--	--	--	
2021/5/1 1:00:00	35	129.5	5.985221747	-0.231859672	--	--	--	--	
2021/5/1 1:00:00	35	129.75	5.006697926	0.200729885	--	--	--	--	
2021/5/1 1:00:00	35	130	3.237872445	-0.093209173	--	--	--	--	
2021/5/1 1:00:00	35.25	120	4.732078706	2.448716646	--	--	--	--	
2021/5/1 1:00:00	35.25	120.25	4.806519028	2.152928915	--	--	--	--	
2021/5/1 1:00:00	35.25	120.5	4.923386477	1.880249599	--	--	--	--	
2021/5/1 1:00:00	35.25	120.75	5.063010294	1.557193936	--	--	--	--	
2021/5/1 1:00:00	35.25	121	5.077666938	1.16573736	--	--	--	--	
2021/5/1 1:00:00	35.25	121.25	5.156735674	0.657814365	--	--	--	--	
2021/5/1 1:00:00	35.25	121.5	5.30638772	0.099977189	--	--	--	--	
2021/5/1 1:00:00	35.25	121.75	5.50733802	-0.431054223	--	--	--	--	
2021/5/1 1:00:00	35.25	122	5.833641195	-0.938977218	--	--	--	--	
2021/5/1 1:00:00	35.25	122.25	5.749558344	-1.278670941	--	--	--	--	
2021/5/1 1:00:00	35.25	122.5	5.653133056	-1.713571341	--	--	--	--	
2021/5/1 1:00:00	35.25	122.75	5.553236457	-2.297289943	--	--	--	--	
2021/5/1 1:00:00	35.25	123	5.422483767	-3.049237817	--	--	--	--	
2021/5/1 1:00:00	35.25	123.25	5.668561102	-3.925046804	--	--	--	--	
2021/5/1 1:00:00	35.25	123.5	6.019163449	-4.583636675	--	--	--	--	
2021/5/1 1:00:00	35.25	123.75	6.402164692	-5.102189542	--	--	--	--	
2021/5/1 1:00:00	35.25	124	6.597329475	-5.419237017	--	--	--	--	
2021/5/1 1:00:00	35.25	124.25	6.626642762	-5.544484635	--	--	--	--	
2021/5/1 1:00:00	35.25	124.5	6.603114992	-5.648934677	--	--	--	--	
2021/5/1 1:00:00	35.25	124.75	6.529831773	-5.71733559	--	--	--	--	
2021/5/1 1:00:00	35.25	125	6.456548554	-5.770947117	--	--	--	--	
2021/5/1 1:00:00	35.25	125.25	6.154158852	-5.778803978	--	--	--	--	
2021/5/1 1:00:00	35.25	125.5	5.81204193	-5.78388783	--	--	--	--	
2021/5/1 1:00:00	35.25	125.75	5.567893101	-5.920227488	--	--	--	--	
2021/5/1 1:00:00	35.25	126	5.586792458	-6.334330312	--	--	--	--	
2021/5/1 1:00:00	35.25	126.25	5.0984948	-6.382395818	--	--	--	--	
2021/5/1 1:00:00	35.25	126.5	4.381476359	-5.138238672	--	--	--	--	
2021/5/1 1:00:00	35.25	126.75	3.733112723	-3.505397959	--	--	--	--	
2021/5/1 1:00:00	35.25	127	3.660986608	-2.388337104	--	--	--	--	
2021/5/1 1:00:00	35.25	127.25	3.754711988	-2.545474336	--	--	--	--	
2021/5/1 1:00:00	35.25	127.5	3.731184218	-2.259392139	--	--	--	--	
2021/5/1 1:00:00	35.25	127.75	3.597345918	-1.850835335	--	--	--	--	
2021/5/1 1:00:00	35.25	128	3.401024032	-1.89104398	--	--	--	--	
2021/5/1 1:00:00	35.25	128.25	3.084749088	-1.739914936	--	--	--	--	
2021/5/1 1:00:00	35.25	128.5	3.133347433	-1.977007289	--	--	--	--	
2021/5/1 1:00:00	35.25	128.75	3.375567756	-2.036627004	--	--	--	--	
2021/5/1 1:00:00	35.25	129	3.88932169	-1.610969971	--	--	--	--	
2021/5/1 1:00:00	35.25	129.25	4.705851027	-0.6284001	--	--	--	--	
2021/5/1 1:00:00	35.25	129.5	5.645033332	0.143883181	--	--	--	--	
2021/5/1 1:00:00	35.25	129.75	5.849454942	0.688779643	--	--	--	--	
2021/5/1 1:00:00	35.25	130	5.25277526	1.180988915	--	--	--	--	
2021/5/1 1:00:00	35.5	120	4.415803762	2.495395648	--	--	--	--	
2021/5/1 1:00:00	35.5	120.25	4.649924361	2.354896475	--	--	--	--	
2021/5/1 1:00:00	35.5	120.5	4.839689327	2.100241725	--	--	--	--	
2021/5/1 1:00:00	35.5	120.75	4.976227535	1.752228972	--	--	--	--	
2021/5/1 1:00:00	35.5	121	5.226161881	1.324723266	--	--	--	--	
2021/5/1 1:00:00	35.5	121.25	5.648118941	0.814951597	--	--	--	--	
2021/5/1 1:00:00	35.5	121.5	5.841355218	0.215519272	--	--	--	--	
2021/5/1 1:00:00	35.5	121.75	6.037677104	-0.480968403	--	--	--	--	
2021/5/1 1:00:00	35.5	122	6.239013105	-1.157582839	--	--	--	--	
2021/5/1 1:00:00	35.5	122.25	6.242870116	-1.677984379	--	--	--	--	
2021/5/1 1:00:00	35.5	122.5	6.343538117	-2.399891312	--	--	--	--	
2021/5/1 1:00:00	35.5	122.75	6.35125214	-3.10377368	--	--	--	--	
2021/5/1 1:00:00	35.5	123	6.343538117	-3.809042553	--	--	--	--	
